"IYR","IMO","RAILROAD","INCDTNO","IYR2","IMO2","RR2","INCDTNO2","IYR3","IMO3","RR3","INCDTNO3","DUMMY1","GXID","YEAR","MONTH","DAY","TIMEHR","TIMEMIN","AMPM","TYPE","CARS","CARSDMG","CARSHZD","EVACUATE","DIVISION","STATION","MILEPOST","STATE","TEMP","VISIBLTY","WEATHER","TRNSPD","TYPSPD","TRNNBR","TRNDIR","TONS","TYPEQ","EQATT","TRKNAME","TRKCLAS","TRKDNSTY","TYPTRK","RRCAR1","CARNBR1","POSITON1","LOADED1","RRCAR2","CARNBR2","POSITON2","LOADED2","HEADEND1","MIDMAN1","MIDREM1","RMAN1","RREM1","HEADEND2","MIDMAN2","MIDREM2","RMAN2","RREM2","LOADF1","LOADP1","EMPTYF1","EMPTYP1","CABOOSE1","LOADF2","LOADP2","EMPTYF2","EMPTYP2","CABOOSE2","EQPDMG","TRKDMG","CAUSE","CAUSE2","CASKLDRR","CASINJRR","CASKLD","CASINJ","ACCAUSE","ACCTRK","ACCTRKCL","HIGHSPD","ACCDMG","DUMMY2","STCNTY","TOTINJ","DUMMY3","TOTKLD","ENGRS","FIREMEN","CONDUCTR","BRAKEMEN","ENGHR","ENGMIN","CDTRHR","CDTRMIN","JOINTCD","REGION","DUMMY4","TYPRR","DUMMY5","RRDIV","METHOD","NARRLEN","DUMMY6","YEAR4","RREMPKLD","RREMPINJ","PASSKLD","PASSINJ","OTHERKLD","OTHERINJ","COUNTY","CNTYCD","ALCOHOL","DRUG","DUMMY7","PASSTRN","SSB1","SSB2","NARR1","NARR2","NARR3","NARR4","NARR5","NARR6","NARR7","NARR8","NARR9","NARR10","NARR11","NARR12","NARR13","NARR14","NARR15","RCL","Latitude","Longitud","SIGNAL","MOPERA","ADJUNCT1","ADJUNCT2","ADJUNCT3",SUBDIV
"94","12","IC","20712","","","","","94","12","ZBAS","INDUSTRY","","","94","12","10","12","15","PM","01","20","4","0","0","SOUTHERN","GEISMAR","388.2","22","50","2","3","005","E","04","1","0","7","Y","TDI LEAD","1","","4","GATX","071002","047","Y","","","","","2","0","0","0","0","0","0","0","0","0","18","0","30","0","0","4","0","0","0","0","20450","0","T309","T310","0","0","0","0","T309","4","1","005","20450","","22C005","0","000000","0","1","0","1","1","01","45","01","45","1","5","","1L","1","SOUTHE","N","158","3194","1994","0","0","0","0","0","0","ASCENSION","005","","","","N","","","LEAD WHEEL OF TRAILING TRUCK ON GATX 71002 WENT BETWEEN SWITCH POINT, CAUSING DERAILMENT OF 4 CARS.D","ERAILING CARS STRUCK & DAMAGED DBCX 862 IN ADJACENT TRACK.","","","","","","","","","","","","","","","","","","","","","","",
"94","12","WC","G2500","","","","","94","12","WC","G2500","","","94","12","24","4","0","AM","01","4","0","0","0","EASTERN","MIDWAY","81.1","55","30","4","1","035","E","T048","3","11204","1","Y","SINGLE MAIN TRACK","4","007.68","1","WC","086057","098","Y","TGOX","019030","105","Y","3","0","0","0","0","0","0","0","0","0","100","0","20","0","0","1","0","0","0","0","18000","500","E30C","","0","0","0","0","E30C","1","4","035","18500","","55C127","0","000000","0","1","0","1","0","08","00","08","00","1","4","","3L","1","EASTER","E","242","3316","1994","0","0","0","0","0","0","WALWORTH","127","","","","N","","","TRAIN PULLING 120 CARS HAD KNUCKLE (WITH 35-45% OLD BREAK) ON THE 105TH LEAD CAR, WHEN SLACK RAN IN","THE 99TH LEAD CAR PUNCTURED THE 98TH LEAD CAR CAUSING EXTENSIVE DAMAGE. THE CAR DERAILED (WC 86057)","WHEN SHOVING INTO CLEAR THE MAIN LINE TRK.","","","","","","","","","","","","","","","","","","","","","",
"94","12","WPRR","94W075D","","","","","94","12","WPRR","94W075D","","","94","12","19","4","15","PM","01","0","0","0","0","SYSTEM","TOLEDO","756.6","41","45","2","2","005","E","TOLE","4","3625","7","Y","TOLEDO MAIN","X","","1","VCY","181094","024","Y","","","","","1","0","0","0","0","0","0","0","0","0","32","0","3","0","0","5","0","0","0","0","2547","4187","T205","H503","0","0","0","0","T205","1","0","005","6734","","41C041","0","000000","0","1","0","1","0","07","15","07","15","1","8","","3L","0","SYSTEM","N","136","3317","1994","0","0","0","0","0","0","LINCOLN","041","","","","N","","","WHILE MAKING A SHOVE WITH 35 CARS RAIL ON HIGH SIDE ROLLED AND CARS WENT ON THE GROUND, ACCOUNT BAD","TIES AND BUFF FORCES IN CUT OF CARS.","","","","","","","","","","","","","","","","","","","","","","",
"94","12","WC","G2497","","","","","94","12","WC","G2497","M060","","94","12","17","2","25","AM","04","0","0","0","0","FOX VALLEY","NEENAH","181.6","55","30","4","2","010","E","16","3","12797","1","Y","SINGLE MAIN TRACK","4","008.31","1","SP","008658","001","","","","","","4","0","0","0","0","0","0","0","0","0","106","0","0","0","0","0","0","0","0","0","40000","29100","H215","","0","0","0","0","H215","1","4","010","90100","","55C139","0","000000","0","1","0","1","0","02","24","02","24","1","4","","3L","0","FOXVAL","E","450","3312","1994","0","0","0","0","0","0","WINNEBAGO","139","00","00","","N","","","ORE TRAIN #SPLD-16, WITH 106 LOADED & 0 EMPTY CARS, WAS TRAVELING EASTBOUND ON A SINGLE MAIN LINE TA","NGENT TRK AT 10 MPH. WEATHER/VISIBILITY CONDITIONS WERE CLOUDY & DARK AT 2:25 AM. UNDER CTC CLEAR SI","GNAL INDICATION, TRAIN #T0220, WITH 38 LOADED & 0 EMPTY CARS, WERE TRAVELING AT 10 MPH THRU A TURNOU","T ONTO THE MAIN TRK AHEAD OF SPLD-16. SPLD-16 WENT PAST AN ABSOLUTE SIGNAL THAT WAS DARK DUE TO BURN","ED OUT BULBS & STRUCK THE THIRD REAR CAR OF T0220.","","","","","","","","","","","","","","","","","","","",
"94","12","WC","G2497","","","","","94","12","WC","G2497","M060","","94","12","17","2","25","AM","04","0","0","0","0","FOX VALLEY","NEENAH","181.6","55","30","4","2","010","E","TO22","3","2237","1","Y","SINGLE MAIN TRACK","4","008.31","1","TTWX","983451","038","Y","","","","","2","0","0","0","0","0","0","0","0","0","38","0","0","0","0","2","0","0","0","0","21000","0","H215","","0","0","0","0","H215","1","4","010","90100","","55C139","0","000000","0","1","0","1","0","03","25","03","25","3","4","","3L","0","FOXVAL","E","450","3313","1994","0","0","0","0","0","0","WINNEBAGO","139","00","00","","N","","","ORE TRAIN #SPLD-16, WITH 106 LOADED & 0 EMPTY CARS, WAS TRAVELING EASTBOUND ON A SINGLE MAIN LINE TA","NGENT TRK AT 10 MPH. WEATHER/VISIBILITY CONDITIONS WERE CLOUDY & DARK AT 2:25 AM. UNDER CTC CLEAR SI","GNAL INDICATION, TRAIN #T0220, WITH 38 LOADED & 0 EMPTY CARS, WERE TRAVELING AT 10 MPH THRU A TURNOU","T ONTO THE MAIN TRK AHEAD OF SPLD-16. SPLD-16 WENT PAST AN ABSOLUTE SIGNAL THAT WAS DARK DUE TO BURN","ED OUT BULBS & STRUCK THE THIRD REAR CAR OF T0220.","","","","","","","","","","","","","","","","","","","",
"94","12","WPRR","94W076D","","","","","94","12","WPRR","94W076D","","","94","12","27","11","0","PM","01","0","0","0","0","SYSTEM","ASHAHR","699.0","41","50","4","3","009","E","76TO","4","4338","1","Y","ASHAHR SIDING","X","","3","VCY","181057","037","Y","","","","","5","0","0","0","0","0","0","0","0","0","37","0","2","0","1","7","0","0","0","0","2015","10828","T215","","0","0","0","0","T215","3","0","009","12843","","41C003","0","000000","0","1","0","1","1","11","00","11","00","1","8","","3L","0","SYSTEM","M","91","3318","1994","0","0","0","0","0","0","BENTON","003","","","","N","","","WHILE SHOVING TRAIN BACK INTO SIDING, SUBSTAINED A JOINT BAR PULL-APART AND TRAIN DERAILED.","","","","","","","","","","","","","","","","","","","","","","","",
"94","12","UP","1294WT012","","","","","94","12","UP","1294WT012","","","94","12","12","6","50","AM","01","0","0","0","0","WESTERN TERMINAL","DON","220.0","16","20","2","1","005","E","3911","3","3632","1","Y","NO 2 MAIN","3","023.06","1","FGMR","121513","025","Y","","","","","2","0","0","0","0","0","0","0","0","0","25","0","17","0","0","0","0","1","0","0","2100","1650","H018","","0","0","0","0","H018","1","3","005","8750","","16C077","0","000000","0","1","0","1","1","11","50","11","50","1","8","W","1L","0","WETERM","M","201","3308","1994","0","0","0","0","0","0","POWER","077","","","","N","","","LIP39-11 CUT OFF ONE CAR ON MAINLINE IN ORDER TO SPOT SIMPLOT. AFTER MAKING SPOT, PULLED BACK OUT ON","ML, BUT THE SINGLE CAR HAD ROLLED DOWN ON TOP OF FROG, CAUSING 5 CARS TO SIDESWIPE AAAND DERAIL CAR",".","","","","","","","","","","","","","","","","","","","","","",
"94","12","UP","1294WT012","","","","","94","12","UP","1294WT012","","","94","12","12","6","50","AM","01","0","0","0","0","WESTERN TERMINAL","DON","220.0","16","20","2","1","005","E","CAR","","0","5","","NO 2 MAIN","3","023.06","1","UTLX","641193","001","N","","","","","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","1","0","0","5000","0","H018","","0","0","0","0","H018","1","3","005","8750","","16C077","0","000000","0","","","","","","","","","3","8","W","1L","0","WETERM","M","198","3309","1994","0","0","0","0","0","0","POWER","077","","","","N","","","LIP39-11 CUT OFF ONE CAR ON MAINLINE IN ORDER TO SPOT SIMPLOT. AFTER MAKING SPOT, PULLED BACK OUT ON","ML, BUT THE SINGLE CAR HAD ROLLED DOWN ON TOP OF FROG, CAUSING 5 CARS TO SIDESWIPE AND DERAIL CAR.","","","","","","","","","","","","","","","","","","","","","","",
"94","12","SP","U0174","","","","","94","12","UP","1294WT017","X020","","94","12","19","8","40","PM","01","0","0","0","0","DENVER","OGDEN","YARD","49","25","4","2","010","E","1RVA","3","8325","1","Y","LADDER LEAD","1","","2","DRGW","014651","019","Y","","","","","4","0","0","0","0","0","0","0","0","0","60","0","41","0","0","7","0","0","0","0","3500","0","T110","","0","0","0","0","T110","2","1","010","33500","","49C057","0","000000","0","1","0","1","0","12","30","12","30","2","7","W","1L","0","DENVER","NI","195","3263","1994","0","0","0","0","0","0","WEBER","057","00","00","","N","","","1-RVASQ1-17 DERAILED 7 CARS WHILE PULLING TRAIN INTO TRACK 108, OGDEN YARD. NO INJURIES, NO HAZARDOU","S MATERIAL. CAUSE OF DERAILMENT, WIDE GAUGE ON 108 SWITCH. (THIS SWITCH IS MAINTAINED BY UPRR).","","","","","","","","","","","","","","","","","","","","","","",
"94","12","UP","1294WT017","94","12","SP","U0174","94","12","UP","1294WT017","","","94","12","19","11","30","PM","01","0","0","0","0","WESTERN TERMINAL","OGDEN","0.0","49","25","4","1","000","","","","0","","","YARD","1","","2","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","30000","T110","","0","0","0","0","T110","2","1","010","33500","","49C057","0","000000","0","","","","","","","","","1","7","W","1L","0","WETERM","N","211","3310","1994","0","0","0","0","0","0","WEBER","057","","","","N","","","SP TRAIN PULLING INTO ICE HOUSE 9 (08-48). 4 UNITS, 25 CARS WENT PAST THE WIDE GAGE SPOT BEFORE THE","FIRST CAR DERAILED. THE FIRST CAR FELL TO THE INSIDE OF THE RAIL. SP CREW CONTINUED TO PULL FOR 10 C","AR LENGTHS.","","","","","","","","","","","","","","","","","","","","","",
"94","12","UP","1294WT019","","","","","94","12","UP","1294WT019","","","94","12","07","5","40","AM","01","0","0","0","0","WESTERN TERMINAL","POCATELLO","214.2","16","15","4","1","005","E","LIH4","3","0","1","Y","YARD","1","","2","UPFE","461905","036","Y","","","","","2","0","0","0","0","0","0","0","0","0","42","0","6","0","0","3","0","0","0","0","6500","0","M101","","0","0","0","0","M101","2","1","005","6500","","16C005","0","000000","0","1","0","1","1","05","40","05","40","1","8","W","1L","0","WETERM","N","189","3311","1994","0","0","0","0","0","0","BANNOCK","005","","","","N","","","TRAIN WAS MAKING WESTWARD SHOVE OFF WEST MAIN #3 TO RECEIVING YARD 10 WHEN DERAILED 3 CARS ACCOUNT S","WITCH HAD BEEN PREVIOUSLY SPRUNG DUE TO SNOW AND ICE. 35 CARS WENT OVER BEFORE DERAILING.","","","","","","","","","","","","","","","","","","","","","","",
"94","12","WC","G2499","","","","","94","12","WC","G2499","","","94","12","31","4","30","AM","01","0","0","0","0","FOX VALLEY","GREEN BAY","198.5","55","29","4","1","005","E","T221","3","5440","1","Y","SINGLE MAIN TRACK","1","001.92","1","TTAX","653856","032","Y","","","","","2","0","0","0","0","0","0","0","0","0","66","0","4","0","0","4","0","1","0","0","5000","3901","T106","","0","0","0","0","T106","1","1","005","8901","","55C009","0","000000","0","1","0","1","0","11","30","11","30","1","4","","3L","0","FOXVAL","N","215","3315","1994","0","0","0","0","0","0","BROWN","009","","","","N","","","TRAIN CONSISTING OF 70 CARS WAS PULLING INTO YARD OFF MAIN LINE TRK WHEN THE 30TH HEAD CAR PICKED SW","ITCH, ACCOUNT SUPERELEVATION EXCESSIVE. THIS CAUSED THE 30TH HEAD CAR, ALONG WITH THE FOLLOWING FOUR","CARS TO DERAIL.","","","","","","","","","","","","","","","","","","","","","",
"94","12","UP","1294SL024","","","","","94","12","UP","1294SL024","","","94","12","24","2","0","AM","01","0","0","0","0","ST LOUIS","MEMPHIS","381.0","47","45","4","1","005","E","YME5","3","1005","7","Y","YARD","1","","2","TTAX","553533","003","N","","","","","1","0","0","0","0","0","0","0","0","0","16","0","7","0","0","3","0","0","0","0","1000","5000","H306","","0","1","0","1","H306","2","1","005","11250","","47C157","1","000000","0","1","0","1","1","02","00","02","00","3","3","W","1L","0","STLOUI","NIM","193","3301","1994","0","0","0","0","0","0","SHELBY","157","","","","N","","","YME57 & YME58 BOTH SHOVING CARS IN TK 4 AT SARGENT YARD. NEITHER CREW AWARE THE OTHER WAS IN SAME TR","ACK DOING WORK. BOTH CUTS COLLIDED WITH ONE ANOTHER CAUSING DERAILMENT ON BOTH ENDS OF TRACK.","","","","","","","","","","","","","","","","","","","","","","",
"94","12","UP","1294SL031","","","","","94","12","UP","1294SL031","","","94","12","30","1","0","AM","01","3","0","0","0","ST LOUIS","VILGROVE","146.8","17","0","4","1","003","E","29","1","4665","1","Y","SINGLE MAIN","1","028.29","1","GATX","099722","064","Y","","","","","2","0","0","0","0","0","0","0","0","0","31","0","39","0","0","5","0","0","0","0","2900","45000","T314","","0","0","0","0","T314","1","1","003","47900","","17C041","0","000000","0","1","0","1","0","05","00","05","00","1","4","W","1L","1","STLOUI","E","50","3303","1994","0","0","0","0","0","0","DOUGLAS","041","","","","N","","","SWITCH POINT WORN/BROKEN CAUSING 5 CARS TO DERAIL.","","","","","","","","","","","","","","","","","","","","","","","",
"94","12","UP","1294VB005","","","","","94","12","UP","1294VB005","","","94","12","02","10","20","AM","04","0","0","0","0","CENTRAL","TULSA","287.0","40","65","2","1","003","E","02","2","95","7","Y","YARD","1","","2","TEIX","002995","002","Y","","","","","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","10000","0","H018","E08C","0","0","0","0","H018","2","1","003","10500","","40C143","0","000000","0","1","0","1","1","02","20","02","20","1","5","W","1L","0","CENTRA","N","205","3304","1994","0","0","0","0","0","0","TULSA","143","","","","N","","","PULLING INTERCHANGE AT SAND SPRINGS RR, CREW NOTICED TEIX 2995 NOT PROPERLY PLACARDED, STOPPED APPLI","ED HAND BRAKE & CUT OFF CAR, TIGHTENED HAND BRAKE, THOUGHT TIGHT, BUT CAR ROLLED INTO SIDE OF ATSF 7","0287.","","","","","","","","","","","","","","","","","","","","","",
"94","12","UP","1294VB005","","","","","94","12","UP","1294VB005","","","94","12","02","10","20","AM","04","0","0","0","0","CENTRAL","TULSA","287.0","40","65","2","1","000","E","CAR","2","0","5","Y","YARD","1","","2","ATSF","070287","001","Y","","","","","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","500","0","H018","E08C","0","0","0","0","H018","2","1","003","10500","","40C143","0","000000","0","1","0","1","1","02","20","02","20","3","5","W","1L","0","CENTRA","N","205","3305","1994","0","0","0","0","0","0","TULSA","143","","","","N","","","PULLING INTERCHANGE AT SAND SPRINGS RR, CREW NOTICED TEIX 2995 NOT PROPERLY PLACARDED, STOPPED APPLI","ED HAND BRAKE & CUT OFF CAR, TIGHTENED HAND BRAKE, THOUGHT TIGHT, BUT CAR ROLLED INTO SIDE OF ATSF 7","0287.","","","","","","","","","","","","","","","","","","","","","",
"94","12","UP","1294VB015","","","","","94","12","UP","1294VB015","","","94","12","31","5","5","AM","01","0","0","0","0","CENTRAL","MCCRACKEN","605.3","20","25","2","1","003","E","31","3","167","1","Y","SINGLE MAIN","1","0001.5","1","UP","022748","004","Y","","","","","1","0","0","0","0","0","0","0","0","0","3","0","1","0","0","3","0","0","0","0","2000","9000","M101","","0","0","0","0","M101","1","1","003","11000","","20C165","0","000000","0","1","0","1","1","05","04","05","04","1","6","W","1L","0","CENTRA","B","25","3306","1994","0","0","0","0","0","0","RUSH","165","","","","N","","","SNOW PACKED SWITCH POINT.","","","","","","","","","","","","","","","","","","","","","","","",
