"IYR","IMO","RAILROAD","INCDTNO","IYR2","IMO2","RR2","INCDTNO2","IYR3","IMO3","RR3","INCDTNO3","DUMMY1","GXID","YEAR","MONTH","DAY","TIMEHR","TIMEMIN","AMPM","TYPE","CARS","CARSDMG","CARSHZD","EVACUATE","DIVISION","STATION","MILEPOST","STATE","TEMP","VISIBLTY","WEATHER","TRNSPD","TYPSPD","TRNNBR","TRNDIR","TONS","TYPEQ","EQATT","TRKNAME","TRKCLAS","TRKDNSTY","TYPTRK","RRCAR1","CARNBR1","POSITON1","LOADED1","RRCAR2","CARNBR2","POSITON2","LOADED2","HEADEND1","MIDMAN1","MIDREM1","RMAN1","RREM1","HEADEND2","MIDMAN2","MIDREM2","RMAN2","RREM2","LOADF1","LOADP1","EMPTYF1","EMPTYP1","CABOOSE1","LOADF2","LOADP2","EMPTYF2","EMPTYP2","CABOOSE2","EQPDMG","TRKDMG","CAUSE","CAUSE2","CASKLDRR","CASINJRR","CASKLD","CASINJ","ACCAUSE","ACCTRK","ACCTRKCL","HIGHSPD","ACCDMG","DUMMY2","STCNTY","TOTINJ","DUMMY3","TOTKLD","ENGRS","FIREMEN","CONDUCTR","BRAKEMEN","ENGHR","ENGMIN","CDTRHR","CDTRMIN","JOINTCD","REGION","DUMMY4","TYPRR","DUMMY5","RRDIV","METHOD","NARRLEN","DUMMY6","YEAR4","RREMPKLD","RREMPINJ","PASSKLD","PASSINJ","OTHERKLD","OTHERINJ","COUNTY","CNTYCD","ALCOHOL","DRUG","DUMMY7","PASSTRN","SSB1","SSB2","NARR1","NARR2","NARR3","NARR4","NARR5","NARR6","NARR7","NARR8","NARR9","NARR10","NARR11","NARR12","NARR13","NARR14","NARR15","RCL","Latitude","Longitud","SIGNAL","MOPERA","ADJUNCT1","ADJUNCT2","ADJUNCT3",SUBDIV
"86","11","DH","D86166","","","","","86","11","DH","D86166","","","86","11","05","9","0","AM","01","0","0","0","0","SYSTEM","CLARKS SUMMIT","136.8","42","32","2","6","015","R","PYRP","1","7759","1","Y","#2 MAIN","3","0008.8","1","SBD","126199","039","Y","","","","","4","0","0","2","0","0","0","0","0","0","69","0","12","0","1","12","0","0","0","0","8000","700","M201","","0","0","0","0","M201","1","3","015","8700","","42C069","0","000000","0","1","0","1","1","08","00","08","00","1","1","E","1L","0","SYSTEM","E","92","","1986","0","0","0","0","0","0","LACKAWANNA","069","","","","N","","","TRAIN PYRP DERAILED 12 CARS AT CLARKS SUMMIT BECAUSE OF A SHIFTED LOAD IN THE 35TH HEAD CAR.","","","","","","","","","","","","","","","","","","","","","","","",
"86","11","DH","D86167","","","","","86","11","DH","D86167","","","86","11","22","2","30","AM","01","7","0","0","0","SYSTEM","COLONIE","9.0","36","30","4","1","009","E","SCA","1","7895","1","Y","SINGLE MAIN","2","0001.7","1","PBNE","000686","072","N","","","","","4","0","0","0","0","0","0","0","0","0","65","0","23","0","0","2","0","2","0","0","800","17400","M201","","0","0","0","0","M201","1","2","009","18200","","36C001","0","000000","0","1","0","1","1","11","15","11","15","1","1","E","1L","1","SYSTEM","G","156","","1986","0","0","0","0","0","0","ALBANY","001","","","","N","","","AN OPEN LOAD OF STEEL BEAMS IN TRAIN SCA SHIFTED WHEN LEAVING KENWOOD YARD AND DAMAGED SIGNALS AND S","WITCH STANDS FOR 7.37 MILES. AT COHOES, 4 CARS DERAILED.","","","","","","","","","","","","","","","","","","","","","","",
"86","11","DME","19868","","","","","86","11","DME","19868","","","86","11","02","2","50","PM","01","0","0","0","0","SYSTEM","REE HEIGHTS","410.5","46","46","2","2","025","E","6620","3","11817","1","Y","MAIN TRACK","3","001.56","1","CNW","182317","041","Y","","","","","4","0","0","0","0","0","0","0","0","0","116","0","2","0","0","19","0","0","0","0","294500","18985","T299","E05C","0","0","0","0","T299","1","3","025","313485","","46C065","0","000000","0","1","0","1","0","04","20","04","20","1","8","","3L","0","SYSTEM","M","81","405","1986","0","0","0","0","0","0","HUGHES","065","","","","N","","","TRAIN HAD U.D.E. AND RAIL BROKE ON 72# RAIL (STRAIGHT BREAK), CAUSING DERAILMENT.","","","","","","","","","","","","","","","","","","","","","","","",
"86","11","SP","58046","","","","","86","11","SP","58046","","","86","11","06","5","25","AM","09","0","0","0","0","SACRAMENTO","LAKESIDE","735","49","30","4","6","015","E","166R","4","0","1","Y","LAKESIDE SIDING","1","","3","RC","000166","001","Y","","","","","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","1","0","0","0","0","20000","0","H402","","0","2","0","2","H402","3","1","015","25000","","49C003","2","000180","0","1","0","1","0","02","25","","","1","7","W","1L","0","SACRAM","E","89","","1986","0","2","0","0","0","0","BOX ELDER","003","","","","N","","","TAMPER 166RC RAN INTO STANDING ENGINE SP 3194 ON SIDING AT LAKESIDE;INJURYING 2 EMPLOYES.","","","","","","","","","","","","","","","","","","","","","","","",
"86","11","SP","58046","","","","","86","11","SP","58046","","","86","11","06","5","25","AM","09","0","0","0","0","SACRAMENTO","LAKESIDE","735","49","30","4","6","000","E","3194","3","0","6","","LAKESIDE","1","","3","SP","003194","001","Y","","","","","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","5000","0","H402","","0","2","0","2","H402","3","1","015","25000","","49C003","0","000000","0","","","","","","","","","3","7","W","1L","0","SACRAM","E","90","","1986","0","0","0","0","0","0","BOX ELDER","003","","","","N","","","TAMPER 166RC RAN INTO STANDING ENGINE SP 3194 ON SIDING AT LAKESIDE;INJURING TWO EMPLOYES.","","","","","","","","","","","","","","","","","","","","","","","",
"86","11","SP","58096","","","","","86","11","SP","58096","","","86","11","17","12","25","PM","09","0","0","0","0","SACRAMENTO","MERRITT","78.9","06","70","2","1","040","E","1SM3","4","338","1","Y","MAIN","","","1","SP","004306","001","Y","","","","","2","0","0","0","0","0","0","0","0","0","2","0","3","0","0","0","0","0","0","0","0","7500","M404","","0","0","0","0","M404","1","0","040","7500","","06C113","0","000000","0","1","1","1","2","07","10","07","10","1","7","W","1L","0","SACRAM","GIM","85","","1986","0","0","0","0","0","0","YOLO","113","","","","N","","","VEHICLE WAS STRUCK IN ROCKS ALONG SIDE TRACKS BY ROAD CROSSING & WAS STRUCK BY TRAIN.","","","","","","","","","","","","","","","","","","","","","","","",
"86","11","SP","84626","","","","","86","11","SP","84626","","","86","11","27","4","30","AM","01","0","0","0","0","WESTERN","WARM SPRINGS","36.3","06","45","4","1","003","E","IL26","4","7081","1","Y","104","1","","2","MP","376423","078","Y","","","","","3","0","0","0","0","0","0","0","0","0","48","0","73","0","1","5","0","0","0","0","2872","3635","T108","","0","0","0","0","T108","2","1","003","6507","","06C001","0","000000","0","1","0","1","2","05","00","05","00","1","7","W","1L","0","WESTER","NM","167","","1986","0","0","0","0","0","0","ALAMEDA","001","","","","N","","","IWD31L26 WAS PULLING INTO 10'4 TRACK FROM E/END OF WARM SPRING YARD WHEN TRAILING TRUCK LEAD WHEEL O","F MP 376423 78TH FROM ENGINE CLIMBED SWITCH POINT DERAILING 5 CARS.","","","","","","","","","","","","","","","","","","","","","","",
"86","11","SSW","K4246","","","","","86","11","SSW","K4246","","","86","11","14","8","50","PM","01","6","6","0","0","PINE BLUFF","SHREVEPORT","452.0","22","41","4","1","002","E","1SRA","3","6309","1","Y","#4 RAIL","2","","2","UTLX","067474","007","Y","","","","","6","0","0","0","0","0","0","0","0","0","53","0","1","0","1","6","0","0","0","0","5800","11380","T202","","0","0","0","0","T202","2","2","002","17180","","22C017","0","000000","0","1","1","1","2","00","34","00","34","1","5","W","1L","1","PINBLU","N","46","","1986","0","0","0","0","0","0","CADDO","017","","","","N","","","TRAIN DEERAILED 6 CARS ACCOUNT OF BROKEN RAIL.","","","","","","","","","","","","","","","","","","","","","","","",
"86","11","UP","1186AR202","","","","","86","11","UP","1186AR202","","","86","11","04","9","50","AM","01","0","0","0","0","ARKANSAS","LITTLE ROCK TERMINAL","343.6","05","55","2","1","004","E","759A","1","4030","7","Y","GROUP 2","1","","2","TTX","472865","048","Y","","","","","3","0","0","0","0","0","0","0","0","0","37","0","11","0","0","2","0","0","0","0","0","12000","T305","","0","0","0","0","T305","2","1","004","12000","","05C119","0","000000","0","1","0","1","2","01","49","01","49","1","5","W","1L","0","ARKANS","NIM","44","","1986","0","0","0","0","0","0","PULASKI","119","","","","N","","","BROKEN SHOE IN THE NORTH OF MASTER RETARDER.","","","","","","","","","","","","","","","","","","","","","","","",
"86","11","UP","1186AR203","","","","","86","11","UP","1186AR203","","","86","11","29","7","0","PM","01","0","0","0","0","ARKANSAS","PARIS","89.3","48","38","4","2","008","E","L936","3","0","1","Y","MAIN","2","","1","UP","465162","052","Y","","","","","3","0","0","0","0","0","0","0","0","0","36","0","18","0","0","2","0","2","0","0","400","4800","M503","","0","0","0","0","M503","1","2","008","5200","","48C277","0","000000","0","1","1","1","2","06","40","06","40","1","5","W","1L","0","ARKANS","IM","139","","1986","0","0","0","0","0","0","LAMAR","277","","","","N","","","VANDALS CUT SWITCH LOCK WITH SOME TYPE OF CUTTERS.ALLOWING THE SWITCH POINT TO FLOAT CAUSING WHEELS","OF `A` END OF MP 2664 SPLIT THE SWITCH.","","","","","","","","","","","","","","","","","","","","","","",
"86","11","SP","F6296","","","","","86","11","SP","F6296","","","86","11","29","10","9","AM","01","0","0","0","0","LAFAYETTE","LAFAYETTE","146.0","22","54","2","2","005","E","J038","3","1800","7","Y","TRK 125","1","","2","ACFX","055561","005","Y","","","","","1","0","0","0","0","0","0","0","0","0","32","0","0","0","0","4","0","0","0","0","12700","500","T101","","0","0","0","0","T101","2","1","005","13200","","22C055","0","000000","0","1","0","1","3","03","09","03","09","1","5","W","1L","0","LAFAYE","NM","58","","1986","0","0","0","0","0","0","LAFAYETTE","055","","","","N","","","PULLING OUT OF TRACK 125 TO SWITCH OUT WHEN CARS DERAILED.","","","","","","","","","","","","","","","","","","","","","","","",
"86","11","SP","S7626","","","","","86","11","SP","S7626","","","86","11","30","11","40","AM","01","0","0","0","0","TUCSON","EL PASO","827","48","57","2","1","006","E","02LA","3","4000","1","Y","DEAD MAIN","1","","2","TTX","601613","053","Y","","","","","5","0","0","0","0","0","0","0","0","0","60","0","1","0","1","6","0","0","0","0","13800","8500","T110","","0","0","0","0","T110","2","1","006","22300","","48C141","0","000000","0","1","1","1","2","00","31","03","10","1","5","W","1L","0","TUCSON","NM","96","","1986","0","0","0","0","0","0","EL PASO","141","","","","N","","","WIDE GAUGE ON DEAD MAIN CAUSING CAR TTX 601613 TO DERAIL WHEN TRAIN LEAVING OUT OF NO 217 TRACK.","","","","","","","","","","","","","","","","","","","","","","","",
"86","11","SP","U4226","","","","","86","11","SP","U4226","","","86","11","13","12","50","PM","01","0","0","0","0","SAN ANTONIO","HEARNE","1.5","48","35","2","2","008","E","2HEB","4","6081","1","Y","OLD DALSA MAIN","2","","1","BN","457906","020","Y","","","","","3","0","0","0","0","0","0","0","0","0","56","0","9","0","1","4","0","0","0","0","9850","11949","E64C","T311","0","0","0","0","E64C","1","2","008","21799","","48C395","0","000000","0","1","0","1","2","01","25","01","25","1","5","W","1L","0","SANANT","NIM","72","161","1986","0","0","0","0","0","0","ROBERTSON","395","","","","N","","","DERAILMENT DUE TO SWITCH BEING OUT OF ADJUSTMENT AND THIN FLANGE ON CAR.","","","","","","","","","","","","","","","","","","","","","","","",
"86","11","SP","U4236","","","","","86","11","SP","U4236","","","86","11","16","11","40","AM","01","0","0","0","0","SAN ANTONIO","DEL RIO","385.7","48","75","2","1","061","E","TA14","3","9031","1","Y","MAIN","4","","1","TTWX","922176","012","Y","TTWX","922176","012","Y","5","0","0","0","0","0","0","0","0","0","89","0","1","0","1","17","0","0","0","0","68550","45000","E99C","","0","0","0","0","E99C","1","4","061","113550","","48C465","0","000000","0","1","0","1","2","05","15","05","15","1","5","W","1L","0","SANANT","EI","123","","1986","0","0","0","0","0","0","VAL VERDE","465","","","","N","","","AIR HOSE SEPARATION BETWEEN CARS RESULTED IN SEVERE SLACK ACTION CAUSING NORTH RAIL TO SPREAD AND CA","RS TO DERAIL TO INSIDE.","","","","","","","","","","","","","","","","","","","","","","",
"86","11","SP","U4256","","","","","86","11","SP","U4256","M060","","86","11","24","7","10","PM","01","4","4","0","180","SAN ANTONIO","ENNIS","231.7","48","45","4","3","005","E","01HO","3","5945","1","Y","MAIN","2","","1","UTLX","074086","038","","","","","","3","0","0","0","0","0","0","0","0","0","50","0","27","0","1","5","0","0","0","0","41300","25000","T001","","0","0","0","0","T001","1","2","005","66300","","48C139","0","000000","0","1","0","1","2","06","00","06","00","1","5","W","1L","1","SANANT","NIM","207","","1986","0","0","0","0","0","0","ELLIS","139","00","00","","N","","","OUTSIDE CLOSURE RAIL OF #1 TRK END OF XOVER FROM MAIN TRK ROLLED OUT DUE TO SOFT SUB GRADE & STIFF T","RK CHARACTERISTICS OF 3 70` LOADED TANK CARS COUPLED EQUIP WITH DBL SHELF COUPLERS ALLOWING LEAD TRK","DERAIL.","","","","","","","","","","","","","","","","","","","","","",
"86","11","SP","W9746","","","","","86","11","SP","W9746","","","86","11","12","11","35","AM","01","0","0","0","0","HOUSTON","CHANEY","2.8","48","60","2","2","005","E","H212","4","2151","7","Y","YARD","1","","2","HPIX","050692","008","Y","","","","","1","0","0","0","0","0","0","0","0","0","19","0","4","0","0","3","0","0","0","0","28000","400","T110","T111","0","0","0","0","T110","2","1","005","28400","","48C201","0","000000","0","1","0","1","2","01","14","01","14","1","5","W","1L","0","HOUSTO","NIM","61","111","1986","0","0","0","0","0","0","HARRIS","201","","","","N","","","LEAVING YARD TRACK NO 6 WHEN RAIL TURNED OVER DERAILING CARS.","","","","","","","","","","","","","","","","","","","","","","","",
"86","11","SP","34956","","","","","86","11","SP","34956","","","86","11","23","12","25","AM","01","0","0","0","0","OREGON","ROSEBURG","569.5","41","45","4","1","008","E","7363","3","5569","1","Y","MAIN","2","","1","SP","355334","038","Y","","","","","4","0","0","0","0","0","0","0","0","0","44","0","15","0","1","7","0","0","0","0","3300","20000","M204","","0","0","0","0","M204","1","2","008","23300","","41C019","0","000000","0","1","0","1","2","11","25","11","25","1","8","W","1L","0","OREGON","IM","128","","1986","0","0","0","0","0","0","DOUGLAS","019","","","","N","","","CAR DERAILED ON R4 WHEEL CLIMBED OUTSIDE RAIL ON L/HAND CURVE ACCT IMPROPERLY LOADED CHIP CAR CAUSIN","G 6 TRAILING CARS TO DERIAL.","","","","","","","","","","","","","","","","","","","","","","",
"86","11","SOU","D03985","","","","","86","11","SOU","D03985","","","86","11","14","1","45","PM","12","0","0","0","0","PIEDMONT","TAYLOR","478","45","50","2","1","000","E","","","0","5","","WINN DIXIE NO.2","1","","2","PSPX","006628","001","Y","","","","","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","50","0","H602","","0","0","0","0","H602","2","1","005","6050","","45C045","0","000000","0","","","","","","","","","1","3","S","1L","0","PIEDMO","N","86","","1986","0","0","0","0","0","0","GREENVILLE","045","","","","N","","","CAR STANDING ON TRACK 2,WINN DIXIE,STRUCK AND DAMAGED BY CAR THAT DERAILED ON TRACK 1.","","","","","","","","","","","","","","","","","","","","","","","",
"86","11","SOU","D03985","","","","","86","11","SOU","D03985","","","86","11","14","1","45","PM","12","0","0","0","0","PIEDMONT","TAYLOR","478","45","50","2","1","005","E","PD01","2","1180","7","Y","WINN DIXIE NO.1","1","","2","UTLX","066205","016","Y","","","","","1","0","0","0","0","0","0","0","0","0","14","0","2","0","0","0","0","1","0","0","6000","0","H602","","0","0","0","0","H602","2","1","005","6050","","45C045","0","000000","0","1","1","1","2","06","45","06","45","3","3","S","1L","0","PIEDMO","N","70","","1986","0","0","0","0","0","0","GREENVILLE","045","","","","N","","","DERAILED 16TH HEAD CAR ACCOUNT FAILURE TO STO[P SHORT OF END OF TRACK.","","","","","","","","","","","","","","","","","","","","","","","",
"86","11","SP","B2136","","","","","86","11","SP","B2136","","","86","11","07","10","55","AM","01","0","0","0","0","LOS ANGELES","WEST COLTON","534.0","06","70","2","1","005","E","1N0L","4","6533","1","Y","106","1","","2","SBD","160131","056","Y","","","","","5","0","0","0","0","0","0","0","0","0","57","0","47","0","0","5","0","0","0","0","800","6840","T110","","0","0","0","0","T110","2","1","005","7640","","06C071","0","000000","0","1","0","1","2","11","40","11","40","1","7","W","1L","0","LOSANG","N","60","","1986","0","0","0","0","0","0","SAN BERNARDINO","071","","","","N","","","TRAIN NOLAT DERAILED ACCOUNT WIDE GAGE IN 106/105 CROSSOVER.","","","","","","","","","","","","","","","","","","","","","","","",
"86","11","SP","B2736","","","","","86","11","SP","B2736","","","86","11","15","10","10","AM","01","0","0","0","0","LOS ANGELES","KAISER","527.05","06","70","2","1","008","E","4824","4","2300","7","Y","803","1","","2","WCTR","102979","031","N","","","","","3","0","0","0","0","0","0","0","0","0","17","0","14","0","0","1","0","5","0","0","7050","730","H702","","0","0","0","0","H702","2","1","008","7780","","06C071","0","000000","0","1","0","1","2","03","05","03","05","1","7","W","1L","0","LOSANG","NM","51","","1986","0","0","0","0","0","0","SAN BERNARDINO","071","","","","N","","","SWITCH WAS NOT LINED FOR MOVEMENT DERAILING 6 CARS.","","","","","","","","","","","","","","","","","","","","","","","",
"86","11","ATSF","321186101","86","11","SP","E7986","86","11","SP","E7986","M060","","86","11","02","1","35","AM","04","0","0","0","0","VALLEY","WALONG","352.1","06","60","4","1","015","E","1943","3","3501","1","Y","SIDING","","","3","ATSF","005371","001","N","","","","","4","0","0","0","0","4","0","0","0","0","38","0","1","0","0","0","0","0","0","0","48000","0","H215","","0","0","0","0","H215","1","1","015","55532","","06C029","0","000000","0","1","0","1","2","05","35","05","35","1","7","W","1L","0","VALLEY","E","57","","1986","0","0","0","0","0","0","KERN","029","00","00","","N","","","SPE TRAIN FAILED TO STOP AT RED SIGNAL STRIKING SP TRAIN.","","","","","","","","","","","","","","","","","","","","","","","",
"86","11","SP","E7986","86","11","ATSF","321186101","86","11","SP","E7986","M060","","86","11","02","1","25","AM","04","0","0","0","0","SAN JOAQUIN","WALONG","352.0","06","60","4","1","010","E","1WCE","4","4055","1","Y","SP MAIN","1","","1","SP","009338","003","","","","","","4","0","0","0","0","2","0","0","0","0","1","0","117","0","3","0","0","4","0","0","0","7532","H303","","0","0","0","0","H215","1","1","015","55532","","06C029","0","000000","0","1","0","1","2","05","30","05","30","2","7","W","1L","0","SANJOA","E","76","","1986","0","0","0","0","0","0","KERN","029","00","00","","N","","","ATSF TRAIN DID NOT STOP FOR SIGNAL STRIKING SP TRAIN BETWEEN 3RD & 4THUNITS.","","","","","","","","","","","","","","","","","","","","","","","",
"86","11","SP","E7996","","","","","86","11","SP","E7996","","","86","11","10","12","35","AM","01","0","0","0","0","SAN JOAQUIN","GOSHEN","237.0","06","38","4","1","065","E","1LAB","4","2767","1","Y","MAIN TRK","4","","1","CNW","780557","019","Y","","","","","4","0","0","0","0","0","0","0","0","0","57","0","1","0","1","24","0","0","0","0","365300","22881","T207","","0","0","0","0","T207","1","4","065","388181","","06C107","0","000000","0","1","0","1","2","10","00","10","00","1","7","W","1L","0","SANJOA","G","30","","1986","0","0","0","0","0","0","TULARE","107","","","","N","","","DERAILMENT DUE TO BROKEN RAIL.","","","","","","","","","","","","","","","","","","","","","","","",
"86","11","SOO","SA121","","","","","86","11","SOO","SA121","","","86","11","25","7","15","PM","04","0","0","0","0","SOUTHERN","DUBUQUE","45.4","19","40","2","2","000","E","222","4","6332","1","Y","LEAD","1","","2","GBW","007495","065","Y","","","","","2","0","0","0","0","0","0","0","0","0","72","0","12","0","1","1","0","0","0","0","9300","843","H306","","0","0","0","0","H306","2","1","004","29943","","19C061","0","000000","0","1","0","1","1","01","50","01","50","1","6","W","1L","0","SOUTHE","N","98","","1986","0","0","0","0","0","0","DUBUQUE","061","","","","N","","","DUE TO ABSENCE OF MAN DURING SHOVING MOVEMENT,SWITCH ASSIGNMENT SHOVED INTO STANDING TRAIN NO.222.","","","","","","","","","","","","","","","","","","","","","","","",
"86","11","SOO","SA121","","","","","86","11","SOO","SA121","","","86","11","25","7","15","PM","04","0","0","0","0","SOUTHERN","DUBUQUE","45.5","19","40","2","2","004","E","SWIT","4","1350","7","Y","STORAGE","1","","2","GATX","018030","003","N","","","","","1","0","0","0","0","0","0","0","0","0","0","0","27","0","0","0","0","2","0","0","19800","0","H306","","0","0","0","0","H306","2","1","004","29943","","19C061","0","000000","0","1","0","1","1","02","45","02","45","3","6","W","1L","0","SOUTHE","N","98","","1986","0","0","0","0","0","0","DUBUQUE","061","","","","N","","","DUE TO ABSENCE OF MAN DURING SHOVING MOVEMENT,SWITCH ASSIGNMENT SHOVED INTO STANDING TRAIN NO.222.","","","","","","","","","","","","","","","","","","","","","","","",
"86","11","SOO","SA122","","","","","86","11","SOO","SA122","","","86","11","29","3","35","PM","01","0","0","0","0","SOUTHERN","MARQUETTE","98.0","19","35","2","1","005","R","750","4","6760","1","Y","#1","1","","2","ALEX","001260","018","Y","","","","","5","0","0","0","0","0","0","0","0","0","50","0","5","0","0","7","0","0","0","0","17850","6500","T110","","0","0","0","0","T110","2","1","005","24350","","19C043","0","000000","0","1","0","1","1","06","00","06","00","1","6","W","1L","0","SOUTHE","N","57","","1986","0","0","0","0","0","0","CLAYTON","043","","","","N","","","DUE TO WIDE GAGE/POOR TIES, 7 CARS IN TRAIN 750 DERAILED.","","","","","","","","","","","","","","","","","","","","","","","",
"86","11","SOO","SA124","","","","","86","11","SOO","SA124","","","86","11","26","10","5","PM","01","0","0","0","0","SOUTHERN","MUSCATINE","","19","30","4","2","004","E","SWIT","4","2930","7","Y","LEAD","1","","2","ACFX","079716","013","N","","","","","1","0","0","0","0","0","0","0","0","0","1","0","28","0","0","0","0","6","0","0","22475","200","H704","","0","0","0","0","H704","2","1","004","22675","","19C139","0","000000","0","1","0","1","1","06","06","06","06","1","6","W","1L","0","SOUTHE","N","48","","1986","0","0","0","0","0","0","MUSCATINE","139","","","","N","","","DUE TO SWITCH BEING RUN THROUGH,6 CARS DERAILED.","","","","","","","","","","","","","","","","","","","","","","","",
"86","11","SOO","WA103","","","","","86","11","SOO","WA103","","","86","11","08","3","40","PM","01","0","0","0","0","WESTERN","ST PAUL","407.9","27","12","2","3","002","E","SWIT","3","3278","7","Y","PO 6","1","","2","TLDX","005017","058","N","","","","","1","0","0","0","0","0","0","0","0","0","32","0","39","0","1","4","0","0","0","0","18118","1460","H702","","0","0","0","0","H702","2","1","002","19578","","27C123","0","000000","0","1","0","1","1","03","40","03","40","1","4","W","1L","0","WESTER","N","48","","1986","0","0","0","0","0","0","RAMSEY","123","","","","N","","","DUE TO PROPERLY LINED SWITCH CARS WERE DERAILED.","","","","","","","","","","","","","","","","","","","","","","","",
"86","11","SOU","D03918","","","","","86","11","SOU","D03918","","","86","11","04","12","1","AM","01","7","0","0","0","PIEDMONT","RAOUL","565.9","13","51","4","1","030","E","154","1","10058","1","Y","MAIN","3","","1","NS","007038","052","N","","","","","3","0","2","0","0","0","0","1","0","0","95","0","8","0","1","0","0","0","0","0","2000","3000","E51C","","0","0","0","0","E51C","1","3","030","5000","","13C011","0","000000","0","1","0","1","2","02","36","02","36","1","3","S","1L","1","PIEDMO","E","39","","1986","0","0","0","0","0","0","BANKS","011","","","","N","","","DERAILED UNIT 7038 ACCOUNT BROKEN AXLE.","","","","","","","","","","","","","","","","","","","","","","","",
"86","11","SOU","D03929","","","","","86","11","SOU","D03929","","","86","11","05","10","45","AM","01","0","0","0","0","PIEDMONT","ROCK HILL","R23.9","45","68","2","2","010","E","PF01","1","300","7","Y","YARD LEAD","1","","2","SOU","532465","001","Y","","","","","1","0","0","0","0","0","0","0","0","0","3","0","0","0","0","2","0","0","0","0","16000","0","H020","","0","0","0","0","H020","2","1","010","16000","","45C091","0","000000","0","1","0","1","1","03","45","03","45","1","3","S","1L","0","PIEDMO","N","67","","1986","0","0","0","0","0","0","YORK","091","","","","N","","","1ST AND 2ND HEAD CARS NOT PROPERLY SECURED,ROLLED OUT AND DERAILED.","","","","","","","","","","","","","","","","","","","","","","","",
"86","11","PS","166X15","","","","","86","11","PS","166X15","","","86","11","24","3","30","PM","01","0","0","0","0","SYSTEM","TAIT","27","42","38","2","2","005","E","LOCA","1","558","1","Y","TAIT SIDING","","","3","PS","001865","003","","","","","","1","0","1","0","1","0","0","0","0","1","6","0","0","0","0","2","0","0","0","0","3661","4687","T001","T103","0","0","0","0","T001","3","0","005","8348","","42C065","0","000000","0","1","1","1","2","07","30","07","30","1","2","","3L","0","SYSTEM","M","148","116","1986","0","0","0","0","0","0","JEFFERSON","065","","","","N","","","WHILE 32 LOADS WERE BEING SHOVED INTO SIDING,RAIL SPREAD AT CLEARANCE POINT AND WHEN MOVEMENT WAS R","EVERSED WITH 6 LOADS,ENGINE AND 2 LOADS FELL IN.","","","","","","","","","","","","","","","","","","","","","","",
"86","11","RFP","TD4086","","","","","86","11","RFP","TD4086","","","86","11","16","12","30","PM","01","1","0","0","0","SYSTEM","FREDERICKSBURG","58.7","51","57","2","2","005","E","R176","1","7030","1","Y","SOUTHEND XOVER","4","","1","NW","161153","008","Y","","","","","4","0","0","0","0","0","0","0","0","0","72","0","26","0","1","4","0","0","0","0","10575","6962","E46C","","0","0","0","0","E46C","1","4","005","17537","","51C177","0","000000","0","1","0","1","1","02","30","02","30","1","2","","2L","1","SYSTEM","FENM","590","","1986","0","0","0","0","0","0","SPOTSYLVANIA","177","","","","N","","","AT APPROXMATELY 12:30PM ON SUNDAY,11/16/86,TRAIN NO.176,WHILE PULLING FROM NO.2 MAIN TRACK INTO EAST","YARD AT FREDRICKSBURG,DERAILED AT THE SOUTH END OF THE CROSSOVER FROM NO.2 MAIN TRACK TO NO.1 TRACK","EAST SIDE THE FOLLOWING LOADED BOX CARS:SOU 526290,NW 161153,WAS EXTREMELY DRY AND CAR WAS HEAVILY","LOADED ON THE NORTHEND EAST SIDE WHICH PREVENTED THE TRUCK FROM SLEWING,CAUSING THE LEAD WHEEL,LEAD","TRUCK WEST SIDE TO CLIMB THE SIDE OF SWITCH POINT AND DERAIL AND SUBSEQUENTLY DERAILED SOU 526290,SO","U 14330 AND SBD 157081.THERE WAS EXTENSIVE DAMAGE TO NW 161153 AND EXTENSIVE TRACK DAMAGE.","","","","","","","","","","","","","","","","","","",
"86","11","SB","115","","","","","86","11","SB","115","","","86","11","05","2","30","PM","01","0","0","0","0","SYSTEM","LACKAWANNA,NY","","36","45","2","2","005","E","118","2","0","1","Y","BACK LEAD","1","","2","CO","060269","030","Y","","","","","2","0","0","0","0","0","0","0","0","0","60","0","0","0","0","6","0","0","0","0","5660","5652","T314","","0","0","0","0","T314","2","1","005","11312","","36C029","0","000000","0","1","0","1","1","06","30","06","30","1","1","","3S","0","SYSTEM","N","103","","1986","0","0","0","0","0","0","ERIE","029","","","","N","","","CREW WAS PULLING 60 HOPPERS OF LIMESTONE TO INTERCHANGE WHEN THE 30TH CAR DERAILED AT THE SWITCH POI","NT.","","","","","","","","","","","","","","","","","","","","","","",
"86","11","SOO","SA112","","","","","86","11","SOO","SA112","","","86","11","09","5","0","PM","01","0","0","0","0","SOUTHERN","CRANE","236","18","47","2","1","010","E","201","1","4273","1","Y","SIDING","1","","3","SSW","080845","065","Y","","","","","3","0","0","0","0","0","0","0","0","0","33","0","38","0","1","5","0","0","0","0","7466","26309","H505","","0","0","0","0","H505","3","1","010","33775","","18C101","0","000000","0","1","0","1","2","07","00","07","00","1","4","W","1L","0","SOUTHE","O","37","","1986","0","0","0","0","0","0","MARTIN","101","","","","N","","","DUE TO LATERAL FORCE,5 CARS DERAILED.","","","","","","","","","","","","","","","","","","","","","","","",
