"IYR","IMO","RAILROAD","INCDTNO","IYR2","IMO2","RR2","INCDTNO2","IYR3","IMO3","RR3","INCDTNO3","DUMMY1","GXID","YEAR","MONTH","DAY","TIMEHR","TIMEMIN","AMPM","TYPE","CARS","CARSDMG","CARSHZD","EVACUATE","DIVISION","STATION","MILEPOST","STATE","TEMP","VISIBLTY","WEATHER","TRNSPD","TYPSPD","TRNNBR","TRNDIR","TONS","TYPEQ","EQATT","TRKNAME","TRKCLAS","TRKDNSTY","TYPTRK","RRCAR1","CARNBR1","POSITON1","LOADED1","RRCAR2","CARNBR2","POSITON2","LOADED2","HEADEND1","MIDMAN1","MIDREM1","RMAN1","RREM1","HEADEND2","MIDMAN2","MIDREM2","RMAN2","RREM2","LOADF1","LOADP1","EMPTYF1","EMPTYP1","CABOOSE1","LOADF2","LOADP2","EMPTYF2","EMPTYP2","CABOOSE2","EQPDMG","TRKDMG","CAUSE","CAUSE2","CASKLDRR","CASINJRR","CASKLD","CASINJ","ACCAUSE","ACCTRK","ACCTRKCL","HIGHSPD","ACCDMG","DUMMY2","STCNTY","TOTINJ","DUMMY3","TOTKLD","ENGRS","FIREMEN","CONDUCTR","BRAKEMEN","ENGHR","ENGMIN","CDTRHR","CDTRMIN","JOINTCD","REGION","DUMMY4","TYPRR","DUMMY5","RRDIV","METHOD","NARRLEN","DUMMY6","YEAR4","RREMPKLD","RREMPINJ","PASSKLD","PASSINJ","OTHERKLD","OTHERINJ","COUNTY","CNTYCD","ALCOHOL","DRUG","DUMMY7","PASSTRN","SSB1","SSB2","NARR1","NARR2","NARR3","NARR4","NARR5","NARR6","NARR7","NARR8","NARR9","NARR10","NARR11","NARR12","NARR13","NARR14","NARR15","RCL","Latitude","Longitud","SIGNAL","MOPERA","ADJUNCT1","ADJUNCT2","ADJUNCT3",SUBDIV
"89","12","CR","0530002","","","","","89","12","CR","0530002","","","89","12","14","3","15","AM","01","0","0","0","0","PITTSBURGH","MOULTRIE","57.3","39","5","4","6","001","E","ZWM5","3","9001","1","Y","SINGLE MAIN TRACK","3","0009.6","1","EL","032557","014","Y","EL","032557","014","Y","2","0","0","0","0","0","0","0","0","0","86","0","0","0","0","1","0","0","0","0","1500","23180","E53C","","0","0","0","0","E53C","1","3","001","24680","","39C029","0","000000","0","1","0","1","1","07","45","07","45","1","2","E","1L","0","PITTSB","O","171","","1989","0","0","0","0","0","0","COLUMBIANA","029","","","","N","","","ZWM-510, 6754+ 1, TRAVELING EAST ON MAHONING SECONDARY TRACK STOPPED TO CHECK TRAIN A/C SERVO READIN","G, FOUND 14TH CAR EL-32557 WITH BURNED OFF JOURNAL, R-4; SERVO DAMAGED.","","","","","","","","","","","","","","","","","","","","","","",
"89","12","CNW","891208","","","","","89","12","CNW","891208","","","89","12","17","10","45","PM","01","2","2","0","0","EASTERN","PROVISO","","17","18","4","1","005","E","JB34","2","0","7","Y","TRACK 20 YARD 9","1","","2","CNW","600511","022","Y","","","","","2","0","0","0","0","0","0","0","0","0","34","0","29","0","0","5","0","11","0","0","65217","11000","T220","","0","0","0","0","T220","2","1","005","76217","","17C031","0","000000","0","1","0","1","1","07","45","07","45","1","4","W","1L","1","EASTER","NM","52","","1989","0","0","0","0","0","0","COOK","031","","","","N","","","CARS DERAILED DUE TO TRANSVERSE FISSURE-BROKEN RAIL.","","","","","","","","","","","","","","","","","","","","","","","",
"89","12","CNW","891209","","","","","89","12","CNW","891209","","","89","12","18","10","5","AM","01","0","0","0","0","WESTERN","BELLE FOURCHE","163.3","46","0","2","1","019","E","WB02","2","1790","1","Y","SINGLE MAIN","2","001.35","1","CNW","054614","003","Y","","","","","3","0","0","0","0","0","0","0","0","0","17","0","0","0","0","6","0","0","0","0","56707","6125","T299","","0","0","0","0","T299","1","2","019","62832","","46C019","0","000000","0","1","0","1","1","09","35","09","35","1","8","W","1L","0","WESTER","I","24","","1989","0","0","0","0","0","0","BUTTE","019","","","","N","","","BROKEN RAIL UNDER TRAIN.","","","","","","","","","","","","","","","","","","","","","","","",
"89","12","CNW","891210","","","","","89","12","CNW","891210","","","89","12","23","10","45","AM","01","0","0","0","0","WESTERN","ALGONA","135.0","19","24","2","1","024","E","WE55","2","9796","1","Y","SINGLE MAIN","2","","1","ATSF","313088","034","Y","","","","","4","0","0","0","0","0","0","0","0","0","75","0","0","0","0","15","0","0","0","0","182591","15200","T202","","0","0","0","0","T202","1","2","024","197791","","19C109","0","000000","0","1","0","1","1","03","15","03","15","1","6","W","1L","0","WESTER","EIM","27","","1989","0","0","0","0","0","0","KOSSUTH","109","","","","N","","","BROKEN RAIL UNDER MOVEMENT.","","","","","","","","","","","","","","","","","","","","","","","",
"89","12","CNW","891211","","","","","89","12","CNW","891211","R030","","89","12","24","6","20","PM","01","0","0","0","0","EASTERN","PROVISO","11.7","17","15","4","2","005","E","NPCR","3","5330","1","Y","#6 MAIN","4","009.39","1","RBOX","032101","001","Y","","","","","3","0","0","0","0","3","0","0","0","0","49","0","0","0","0","3","0","0","0","0","3600","14300","H701","","0","0","0","0","H701","1","4","005","17900","","17C031","0","000000","0","1","0","1","1","07","15","07","15","1","4","W","1L","0","EASTER","EIB","55","","1989","0","0","0","0","0","0","COOK","031","00","00","","N","","","PULLED THRU SPRING SWITCH & THEN MADE REVERSE MOVEMENT.","","","","","","","","","","","","","","","","","","","","","","","",
"89","12","CNW","891212","89","12","DME","D8966","89","12","CNW","891212","","","89","12","28","11","40","AM","01","0","0","0","0","CENTRAL","OWATONNA","86.5","27","35","2","2","000","","","","0","","","SINGLE MAIN","1","000.92","1","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8000","T218","","0","0","0","0","T218","1","1","010","8300","","27C147","0","000000","0","","","","","","","","","1","4","W","1L","0","CENTRA","M","26","","1989","0","0","0","0","0","0","STEELE","147","","","","N","","","RAIL BROKE UNDER MOVEMENT.","","","","","","","","","","","","","","","","","","","","","","","",
"89","12","DME","D8966","","","","","89","12","CNW","891212","","","89","12","28","11","20","AM","01","0","0","0","0","SYSTEM","OWATONNA","86.75","27","32","2","1","010","E","6610","3","6805","1","Y","MAIN LINE","1","002.61","1","BN","458868","037","N","","","","","3","0","0","0","0","0","0","0","0","0","53","0","6","0","0","3","0","1","0","0","300","0","T221","","0","0","0","0","T218","1","1","010","8300","","27C147","0","000000","0","1","0","1","0","02","50","02","50","2","4","","3L","0","SYSTEM","I","68","","1989","0","0","0","0","0","0","STEELE","147","","","","N","","","BROKEN RAIL - RAIL BROKE OUT FROM UNDER TRAIN = 4 FT. PIECE MISSING.","","","","","","","","","","","","","","","","","","","","","","","",
"89","12","CNW","891213","","","","","89","12","CNW","891213","","","89","12","29","10","20","AM","01","0","0","0","0","CENTRAL","DES MOINES","73.6","19","32","2","1","010","E","SSDM","2","9920","1","Y","#3","1","","2","RUSX","000638","060","Y","","","","","2","0","0","0","0","0","0","0","0","0","85","0","12","0","0","4","0","0","0","0","6992","600","T220","","0","0","0","0","T220","2","1","010","7592","","19C153","0","000000","0","1","0","1","1","06","20","06","20","1","6","W","1L","0","CENTRA","N","59","","1989","0","0","0","0","0","0","POLK","153","","","","N","","","RAIL BROKE UNDER MOVEMENT-VERTICAL BREAK OUTSIDE JOINT BAR.","","","","","","","","","","","","","","","","","","","","","","","",
"89","12","BN","SF1588","","","","","89","12","IC","20332","","","89","12","31","11","45","AM","01","1","0","0","0","SPRINGFIELD","SHELCO","0.0","47","40","2","2","005","E","J161","2","0","7","Y","WEST WYE","1","","2","PTLX","033715","010","Y","","","","","4","0","0","0","0","0","0","0","0","0","49","0","10","0","0","4","0","2","0","0","11100","0","T110","","0","0","0","0","T110","2","1","005","26100","","47C157","0","000000","0","1","0","1","0","03","45","03","45","1","3","W","1L","1","SPRING","NIM","127","","1989","0","0","0","0","0","0","SHELBY","157","","","","N","","","JOB 161 WAS DELIVERING 59 CARS TO SOUTH YARD DERAIL 6 CARS ACCOUNT OF WIDE GAGE IN TRACK DUE TO DEFE","CTIVE OR MISSING CROSSTIES.","","","","","","","","","","","","","","","","","","","","","","",
"89","12","IC","20332","89","12","BN","SF1588","89","12","IC","20332","","","89","12","31","11","30","AM","01","0","0","0","0","SOUTHERN","MEMPHIS","392.5","47","35","2","1","000","","","","0","","","SSW WYE","1","","2","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","15000","T110","","0","0","0","0","T110","2","1","005","26100","","47C157","0","000000","0","","","","","","","","","2","3","","1L","1","SOUTHE","N","117","","1989","0","0","0","0","0","0","SHELBY","157","","","","N","","","SHOVING SOUTH TO YARD CUT FOR PRESIDENT'S ISLAND, PTLX33715 DERAILED A/C WIDE GAGE, DERAILING 15TH T","HROUGH 10TH CARS.","","","","","","","","","","","","","","","","","","","","","","",
"89","12","IHB","041289","","","","","89","12","IHB","041289","","","89","12","10","7","35","PM","05","2","0","0","0","SYSTEM","ARGO","27.0","17","32","4","6","012","E","BP24","4","0","1","Y","TRACK #21","1","","1","DTTX","062691","084","Y","","","","","3","0","0","0","0","0","0","0","0","0","24","0","74","0","0","0","0","0","0","0","19000","3340","M205","","0","0","0","0","M205","1","1","012","22340","","17C031","0","000000","0","1","0","1","2","05","35","05","35","1","4","","3S","1","SYSTEM","IM","159","","1989","0","0","0","0","0","0","COOK","031","","","","N","","","CAR DTTX 62691, COMPARTMENTS A & E CONTAINERS HIT BRIDGE OVERHEAD ACCOUNT TOO HIGH FOR BN BRIDGE. RE","PAIRS TO BN BRIDGE AMOUNT TO $3340, WHICH THE IHB WILL PAY.","","","","","","","","","","","","","","","","","","","","","","",
"89","12","IHB","051289","89","12","WC","G1456","89","12","IHB","051289","","","89","12","26","10","30","AM","01","0","0","0","0","SYSTEM","NORPAUL","38.5","17","5","2","1","000","","","","0","","","TRACK #27","1","","2","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","740","E64C","","0","0","0","0","E64C","2","1","005","7940","","17C031","0","000000","0","","","","","","","","","1","4","","3S","0","SYSTEM","N","95","","1989","0","0","0","0","0","0","COOK","031","","","","N","","","R-3 WHEEL ON NATX 14616 PICKED SWITCH POINT ON HARVESTER LEAD SWITCH. SWITCH OUT OF ADJUSTMENT.","","","","","","","","","","","","","","","","","","","","","","","",
"89","12","WC","G1456","","","","","89","12","IHB","051289","","","89","12","26","10","30","AM","01","0","0","0","0","SYSTEM","NOR PAUL","38.5","17","5","2","1","005","E","TRSF","4","0","7","Y","TRACK 27","1","","2","UTLX","025026","085","Y","","","","","2","0","0","0","0","0","0","0","0","0","40","0","58","0","0","6","0","0","0","0","7200","0","T311","E64C","0","0","0","0","E64C","2","1","005","7940","","17C031","0","000000","0","1","0","1","0","01","30","01","30","2","4","","3L","0","SYSTEM","NM","185","464","1989","0","0","0","0","0","0","COOK","031","","","","N","","","CREW PULLING OUT OF YARD R-3 WHEEL ON NATX 14616 PICKED SWITCH POINT ON HARVESTER LEAD SWITCH. WHEEL","READING FOUND TO BE THIN AND SWITCH OUT OF ADJUSTMENT. WC CREW ON IHB OWNED TRACKAGE.","","","","","","","","","","","","","","","","","","","","","","",
"89","12","CSX","128912042","","","","","89","12","IMCZ","INDUSTRY","","","89","12","22","5","25","PM","01","0","0","0","0","TAMPA","NEW WALES","0838.0","12","50","3","3","005","E","0869","1","3700","1","Y","FORTIES LEAD #41","1","","4","SBD","252299","002","Y","","","","","3","0","0","0","0","0","0","0","0","0","37","0","0","0","1","5","0","0","0","0","9900","0","T222","","0","0","0","0","T222","4","1","005","9900","","12C105","0","000000","0","1","0","1","2","09","25","09","25","1","3","","1L","0","TAMPA","N","135","","1989","0","0","0","0","0","0","POLK","105","","","","N","","","TRAIN PULLING OUT OF TK#41 WHEN FIVE CARS DERAILED DUE TO THE BALL OF THE RAIL ON THE LOW SIDE OF TH","E FORTIES LEAD FAILED FRA CODE 143.","","","","","","","","","","","","","","","","","","","","","","",
"89","12","IC","20326","","","","","89","12","IC","20326","","","89","12","09","9","0","AM","01","0","0","0","0","NORTHERN","EDGEWOOD","213.3","17","40","2","1","020","E","1CHN","2","9460","1","Y","DOUBLE MAIN LINE","2","010.78","1","NATX","021651","127","N","NATX","021651","127","N","3","0","0","0","0","0","0","0","0","0","80","0","56","0","0","0","0","1","0","0","500","50000","E61C","","0","0","0","0","E61C","1","2","020","50500","","17C019","0","000000","0","1","0","1","1","03","35","03","35","1","4","","1L","0","NORTHE","CIM","59","","1989","0","0","0","0","0","0","CHAMPAIGN","019","","","","N","","","NATX21651 DERAILED AT MP213.3 AND RODE ON GROUND TO MP 214.","","","","","","","","","","","","","","","","","","","","","","","",
"89","12","IC","20327","","","","","89","12","IC","20327","","","89","12","14","4","30","PM","01","0","0","0","0","SOUTHERN","MANCHAC","872.4","22","45","3","1","016","R","1RPE","2","16700","1","Y","SINGLE MAIN","4","010.49","1","MILW","100883","085","Y","","","","","2","0","0","0","0","0","0","0","0","0","119","0","0","0","0","11","0","0","0","0","126000","40000","M504","","0","0","0","0","M504","1","4","016","166000","","22C105","0","000000","0","1","0","1","1","03","00","03","00","1","5","","1L","0","SOUTHE","E","58","","1989","0","0","0","0","0","0","TANGIPAHOA","105","","","","N","","","CAR CLIMBED SWITCH POINT DERAILING 85TH THROUGH 95TH CARS.","","","","","","","","","","","","","","","","","","","","","","","",
"89","12","IC","20328","","","","","89","12","IC","20328","","","89","12","17","7","45","PM","01","0","0","0","0","NORTHERN","NEOGA","186.5","17","15","4","1","045","E","1GNO","1","2730","1","Y","DOUBLE MAIN","4","019.73","1","SOO","111386","061","N","SOO","111386","061","N","2","0","0","0","0","0","0","0","0","0","0","0","91","0","0","0","0","12","0","0","37000","5000","E6AC","","0","0","0","0","E6AC","1","4","045","42000","","17C035","0","000000","0","1","0","1","1","03","15","03","15","1","6","","1L","0","NORTHE","C","72","","1989","0","0","0","0","0","0","CUMBERLAND","035","","","","N","","","CRACKED WHEEL ON SOO111386 CAUSED DERAILMENT OF 59TH THROUGH 70TH CARS.#","","","","","","","","","","","","","","","","","","","","","","","",
"89","12","IC","20329","89","12","INRD","GCA1165889","89","12","IC","20329","","292322T","89","12","13","11","0","AM","07","0","0","0","0","NORTHERN","SULLIVAN","110.3","18","30","2","2","000","","","","0","","","SINGLE MAIN LINE","3","0000.0","1","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6000","M399","","0","0","0","0","M399","1","3","035","474448","","18C153","0","000000","0","","","","","","","","","1","4","","1L","1","NORTHE","M","43","","1989","0","0","0","0","0","0","SULLIVAN","153","","","","N","","","INRD200 STRUCK TRACTOR TRAILER ON CROSSING.","","","","","","","","","","","","","","","","","","","","","","","",
"89","12","INRD","GCA1165889","","","","","89","12","IC","20329","","292322T","89","12","13","11","35","AM","07","4","2","0","0","SYSTEM","SULLIVAN","110.8","18","15","2","1","035","E","ENG","1","482","1","Y","IC EFFINGHAM SUBDIVN","3","0001.5","1","INRD","000200","001","N","","","","","2","0","0","0","0","2","0","0","0","0","7","0","2","0","0","4","0","2","0","0","468448","0","M399","T299","0","0","0","0","M399","1","3","035","474448","","18C153","0","000000","0","1","0","1","0","04","35","04","35","2","4","","3L","1","SYSTEM","O","299","149","1989","0","0","0","0","0","0","SULLIVAN","153","","","","N","","","LOW BOY TRUCK CARRYING A DOZER FAILED TO STOP AT THE CROSSING, SWERVED INTO MEDIUM DITCH BREAKING OU","T A FOUR FOOT SECTION OF RAIL IMMEDIATELY IN FRONT OF TRAIN. TRAIN HIT THIS SECTION AND DERAILED. RE","SULTING IN TWO LOCOMOTIVES AND 6 FREIGHT CARS DERAILING WHEN GOING OVER SPOT WHERE RAIL WAS BROKEN.","","","","","","","","","","","","","","","","","","","","","",
"89","12","IC","20331","","","","","89","12","IC","20331","","","89","12","29","1","20","AM","01","0","0","0","0","SOUTHERN","ANDING","189.8","28","49","4","2","049","E","3GS0","2","13588","1","Y","SINGLE MAIN","4","006.78","1","SOO","021002","057","Y","","","","","2","0","0","0","0","0","0","0","0","0","108","0","0","0","0","9","0","0","0","0","114070","40000","T307","","0","0","0","0","T307","1","4","049","154070","","28C163","0","000000","0","1","0","1","1","02","40","02","40","1","3","","1L","0","SOUTHE","I","92","","1989","0","0","0","0","0","0","YAZOO","163","","","","N","","","SPRING SWITCH APPARENTLY OPENED UNDER 57TH CAR CAUSING DERAILMENT OF 56TH THROUGH 64TH CARS.","","","","","","","","","","","","","","","","","","","","","","","",
"89","12","HESR","HEAR121289","","","","","89","12","HESR","HEAR121289","","","89","12","12","12","15","AM","01","0","0","0","0","SYSTEM","GILFORD","17","26","20","4","6","011","E","101","4","2150","1","Y","MAIN","2","","1","PLMX","011803","034","Y","","","","","2","0","0","0","0","0","0","0","0","0","29","0","5","0","0","2","0","0","0","0","45000","70000","T101","T002","0","0","0","0","T101","1","2","011","115000","","26C157","0","000000","0","1","0","1","1","08","15","08","15","1","4","","3L","0","SYSTEM","M","151","102","1989","0","0","0","0","0","0","TUSCOLA","157","","","","N","","","BOTTOM CAR OF 34 CAR TRAIN DERAILED AT FROZEN LOW JOINT. WAS ON GROUND FOR MILE AND ONE-HALF BEFORE","IT TIPPED OVER CAUSING BOTTOM TWO CARS TO TIP OVER.","","","","","","","","","","","","","","","","","","","","","","",
"89","12","IAIS","EI8911","","","","","89","12","IAIS","EI8911","","","89","12","19","5","10","PM","01","0","0","0","0","SYSTEM","HILLIS","450.2","19","0","3","1","010","E","483W","4","6309","1","Y","MAIN","3","002.45","1","ACFX","059520","056","Y","","","","","6","0","0","0","0","0","0","0","0","0","43","0","36","0","0","3","0","6","0","0","60000","31000","M405","","0","0","0","0","M405","1","3","010","91000","","19C155","0","000000","0","1","0","1","0","01","40","01","40","1","6","","3L","0","SYSTEM","O","36","","1989","0","0","0","0","0","0","POTTAWATTAMIE","155","","","","N","","","HARMONIC ROCK OFF CAUSED DERAILMENT.","","","","","","","","","","","","","","","","","","","","","","","",
"89","12","SSW","K6379","","","","","89","12","IC","ZZZZZZZZZZ","","","89","12","31","5","40","PM","01","0","0","0","0","PINE BLUFF","MEMPHIS","9.4","47","50","4","1","002","R","1MFP","3","7469","1","Y","BN WYE","1","","2","DTTX","074106","006","N","","","","","3","0","0","0","0","0","0","0","0","0","67","0","20","0","0","0","0","1","0","0","4000","15000","H505","","0","0","0","0","H505","2","1","002","19000","","47C157","0","000000","0","1","0","1","1","09","00","09","00","1","3","W","1L","0","PINBLU","NM","107","","1989","0","0","0","0","0","0","SHELBY","157","","","","N","","","WHILE PULLING MFPBM OUT OF BN EAST WYE DTTX 74106 MTY DOUBLE STACK DERAILED ACCOUNT EXCESSIVE DRAFT","FORCES.","","","","","","","","","","","","","","","","","","","","","","",
"89","12","IC","20323","","","","","89","12","IC","20323","","","89","12","02","8","45","AM","04","3","3","0","0","NORTHERN","CENTRALIA","252","17","50","2","1","003","E","1CCH","1","8400","1","Y","TRACK #22","1","","2","CSXT","130007","080","Y","","","","","3","0","0","0","0","0","0","0","0","0","44","0","111","0","0","7","0","0","0","0","40880","0","H020","","0","0","0","0","H020","2","1","003","40880","","17C121","0","000000","0","1","0","1","1","01","40","01","40","1","6","","1L","1","NORTHE","N","201","","1989","0","0","0","0","0","0","MARION","121","","","","N","","","1CCH02 WAS LEAVING OUT OF TRACK #22 WHEN 2 CARS ROLLED OUT OF TRACK #21 STRIKING 60TH THROUGH 85TH C","ARS IN CCH CONSIST. NORTH CAR IN TRACK #21 THEN OVERTURNED, STRIKING NORTH CAR STANDING IN TRACK #20",".","","","","","","","","","","","","","","","","","","","","","",
"89","12","IC","20324","","","","","89","12","IC","20324","","","89","12","06","8","40","PM","12","0","0","0","0","NORTHERN","CHAMPAIGN","126.8","17","30","4","1","005","E","6056","1","0","7","Y","CONRAIL WYE","1","","2","XTRX","076473","009","Y","","","","","3","0","0","0","0","0","0","0","0","0","119","0","2","0","1","8","0","0","0","0","17700","1800","T101","","0","0","0","0","T101","2","1","005","19500","","17C019","0","000000","0","1","0","1","2","05","40","05","40","1","4","","1L","0","NORTHE","N","145","","1989","0","0","0","0","0","0","CHAMPAIGN","019","","","","N","","","3 PM YARD ASSIGNMENT WAS PULLING A LOADED GRAIN TRAIN OFF THE CONRAIL WYE INTERCHANGE WHEN 9TH THROU","GH 16TH HOPPERS DERAILED DUE TO TRACK SPREAD.","","","","","","","","","","","","","","","","","","","","","","",
"89","12","IC","20325","","","","","89","12","IC","20325","","","89","12","11","1","0","AM","12","0","0","0","0","NORTHERN","MARKHAM","22","17","25","4","1","000","E","CAR","","0","5","N","26 B YARD","1","","2","CELX","011268","","N","","","","","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","1","0","0","12000","0","H312","","0","0","0","0","H312","2","1","000","12000","","17C031","0","000000","0","0","0","0","0","","","","","1","4","","1L","0","NORTHE","N","182","","1989","0","0","0","0","0","0","COOK","031","","","","N","","","NORTH PULL HUMPED CELX11268 INTO TRACK 26B. CAR PASSED COUPLER WITH GTW375756 ALREADY IN TRACK & DER","AILED, FOULING TRACK #27. MEC2027 SIDESWIPED CELX11268 WHEN HUMPED INTO TRACK #27.","","","","","","","","","","","","","","","","","","","","","","",
"89","12","DRGW","TA10125","","","","","89","12","DRGW","TA10125","R821","","89","12","31","1","30","AM","04","0","0","0","0","COLORADO","NORTH YARD","3.2","08","17","4","1","005","E","147","4","0","7","Y","TRACK NO. 10","1","","2","SP","508510","073","N","","","","","1","0","0","0","0","0","0","0","0","0","54","0","18","0","0","0","0","1","0","0","2500","500","H306","H403","0","0","0","0","H306","2","1","005","25500","","08C001","0","000000","0","1","0","1","1","01","31","01","31","3","6","W","1L","0","COLORA","NM","647","537","1989","0","0","0","0","0","0","ADAMS","001","00","01","","N","","","SWITCH CREW AT SOUTH END OF YARD TRACK WHILE ATTEMPTING TO SHOVE FOUR CARS INTO ALREADY FULL TRACK W","ITHOUT PROTECTING SHOVE, SHOVED CAR AT OPPOSITE END OF TRACK INTO SIDE OF LOCOMOTIVES STANDING ON SW","ITCH LEAD AT NORTH END OF TRACK. BECAUSE IT IS NOT NORMAL TO SHOVE A TRACK WITHOUT PERMISSION A DRUG","/ALCOHOL TEST WAS PERFORMED BY TAKING URINE SAMPLES WITHIN THREE HOURS AFTER ACCIDENT OCCURED. THE E","NGINEER TESTED POSITIVE FOR MARIJUANA. THE OTHER TWO CREW MEMBERS TESTED NEGATIVE. AS THE ENGINEER S","TARTED THE SHOVE AT THE DIRECTION OF GROUND CREW AND STOPPED AT THEIR DIRECTION, DO NOT FEEL DRUG US","E INVOLVED AS A CONTRIBUTING CAUSE OF ACCIDENT.","","","","","","","","","","","","","","","","","",
"89","12","GTW","D1561","","","","","89","12","GTW","D1561","","","89","12","02","3","30","AM","01","0","0","0","0","DETROIT","GORD","175.3","26","0","4","","000","","207","4","1984","1","Y","NORTHBOUND MAIN","4","","1","WTTX","603518","016","Y","","","","","2","0","0","0","0","0","0","0","0","0","31","0","0","0","0","3","0","0","0","0","14000","24698","T222","","0","0","0","0","T222","1","4","000","38698","","26C163","0","000000","0","1","0","1","0","01","30","01","30","1","4","E","1L","0","DETROI","E","96","","1989","0","0","0","0","0","0","WAYNE","163","","","","N","","","TRAIN 207, ENGINES 6407-6227, W/31 LOADS, DERAILED 3 CARS DUE TO WORN STOCK RAIL AT SWITCHPOINT.","","","","","","","","","","","","","","","","","","","","","","","",
"89","12","GTW","D1562","","","","","89","12","GTW","D1562","","","89","12","03","6","0","PM","01","0","0","0","0","DETROIT","FLAT ROCK","17.2","26","0","4","","000","","","","0","8","N","FUEL DOCK","","","2","NS","006666","001","","","","","","2","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6500","839","H701","","0","0","0","0","H701","2","0","000","7339","","26C163","0","000000","0","0","0","0","0","","","","","1","4","E","1L","0","DETROI","N","141","","1989","0","0","0","0","0","0","WAYNE","163","","","","N","","","ENGINEHOUSE PERSONNEL MOVING ENGINES TO FUEL DOCK WHEN THEY BACKED THROUGH SWITCH AND MADE REVERSE M","OVEMENT, DERAILING ENGINE NS 6666 & 6600.","","","","","","","","","","","","","","","","","","","","","","",
"89","12","GTW","D1563","","","","","89","12","GTW","D1563","","","89","12","10","8","0","PM","01","0","0","0","0","DETROIT","FLAT ROCK","17.2","26","0","4","","007","E","#734","","4292","7","Y","SOUTHBOUND LEAD","","","2","CO","495654","030","Y","","","","","1","0","0","0","0","0","0","0","0","0","66","0","2","0","1","5","0","0","0","0","13200","488","M503","","0","0","0","0","M503","2","0","007","13688","","26C163","0","000000","0","1","0","1","1","05","30","05","30","1","4","E","1L","0","DETROI","N","136","","1989","0","0","0","0","0","0","WAYNE","163","","","","N","","","YARD ASSIGNMENT #734, ENGINE 4707, 66 LOADS/2 EMPTIES, SHOVING CARS INTO SOUTH #2 DERAILED AT SWITCH","WHEN VANDALS THREW SWITCH UNDER CAR.","","","","","","","","","","","","","","","","","","","","","","",
"89","12","GTW","D1564","89","12","CN","10208927","89","12","GTW","D1564","","","89","12","23","1","40","PM","01","0","0","0","0","DETROIT","PORT HURON","334.2","26","0","2","","000","","","","0","","","MOTOR LEAD","","","2","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6921","H303","","0","0","0","0","H303","2","0","000","6921","","26C147","0","000000","0","","","","","","","","","1","4","E","1L","0","DETROI","N","123","","1989","0","0","0","0","0","0","ST CLAIR","147","","","","N","","","CANADIAN NATIONAL RR CREW 3 ENGINES, 96 LOADS, DERAILED 3 ENGINES AND 1 LOAD, COMING OUT OF THE TUNN","EL A/C RAN OVER DERAIL.","","","","","","","","","","","","","","","","","","","","","","",
"89","12","DMIR","897","","","","","89","12","DMIR","897","","","89","12","11","7","35","AM","01","0","0","0","0","IRON RANGE","AURORA","MP 6.3","27","-10","1","6","032","E","E209","2","9700","1","Y","IRON RANGE MAIN LINE","4","","1","DMIR","053063","029","Y","DMIR","052711","028","Y","3","0","0","0","0","0","0","0","0","0","108","0","0","0","0","2","0","0","0","0","3100","127600","E62C","","0","0","0","0","E62C","1","4","032","130700","","27C137","0","000000","0","1","0","1","2","09","35","09","05","1","4","W","2L","0","IRONRA","EIM","542","","1989","0","0","0","0","0","0","ST LOUIS","137","","","","N","","","LEADING WHEEL OF 29TH CAR IN TRAIN BROKE, CAUSING CAR TO DERAIL, AND NEXT ADJACENT CAR (28TH) TO DER","AIL. CARS REMAINED COUPLED AND STAYED IN LINE. DERAILED CARS WERE NOT OBSERVED BY THE TRAIN CREW DUE","TO DARKNESS AND SWIRLING SNOW. LOCOMOTIVE ENGINEER DID NOT NOTE ANY DIFFERENCE IN THE HANDLING OF T","HE TRAIN. DERAILED CARS WERE PULLED IN TRAIN TO M.P. N-70.5 (A DISTANCE OF 8.3 MILES FROM POINT OF D","ERAILMENT) AT WHICH LOCATION THE TRAIN MADE AN EMERGENCY STOP AS A RESULT OF A BROKEN TRAIN LINE. EX","TENSIVE DAMAGE TO CROSS TIES AND SWITCHES.","","","","","","","","","","","","","","","","","","",
