"IYR","IMO","RAILROAD","INCDTNO","IYR2","IMO2","RR2","INCDTNO2","IYR3","IMO3","RR3","INCDTNO3","DUMMY1","GXID","YEAR","MONTH","DAY","TIMEHR","TIMEMIN","AMPM","TYPE","CARS","CARSDMG","CARSHZD","EVACUATE","DIVISION","STATION","MILEPOST","STATE","TEMP","VISIBLTY","WEATHER","TRNSPD","TYPSPD","TRNNBR","TRNDIR","TONS","TYPEQ","EQATT","TRKNAME","TRKCLAS","TRKDNSTY","TYPTRK","RRCAR1","CARNBR1","POSITON1","LOADED1","RRCAR2","CARNBR2","POSITON2","LOADED2","HEADEND1","MIDMAN1","MIDREM1","RMAN1","RREM1","HEADEND2","MIDMAN2","MIDREM2","RMAN2","RREM2","LOADF1","LOADP1","EMPTYF1","EMPTYP1","CABOOSE1","LOADF2","LOADP2","EMPTYF2","EMPTYP2","CABOOSE2","EQPDMG","TRKDMG","CAUSE","CAUSE2","CASKLDRR","CASINJRR","CASKLD","CASINJ","ACCAUSE","ACCTRK","ACCTRKCL","HIGHSPD","ACCDMG","DUMMY2","STCNTY","TOTINJ","DUMMY3","TOTKLD","ENGRS","FIREMEN","CONDUCTR","BRAKEMEN","ENGHR","ENGMIN","CDTRHR","CDTRMIN","JOINTCD","REGION","DUMMY4","TYPRR","DUMMY5","RRDIV","METHOD","NARRLEN","DUMMY6","YEAR4","RREMPKLD","RREMPINJ","PASSKLD","PASSINJ","OTHERKLD","OTHERINJ","COUNTY","CNTYCD","ALCOHOL","DRUG","DUMMY7","PASSTRN","SSB1","SSB2","NARR1","NARR2","NARR3","NARR4","NARR5","NARR6","NARR7","NARR8","NARR9","NARR10","NARR11","NARR12","NARR13","NARR14","NARR15","RCL","Latitude","Longitud","SIGNAL","MOPERA","ADJUNCT1","ADJUNCT2","ADJUNCT3",SUBDIV
"84","10","SBD","108403601","","","","","84","10","CO","AWV0906","F","","84","10","21","9","5","PM","01","0","0","0","0","CORBIN","SHELBY","BC0150","21","68","4","2","006","R","R092","2","2550","1","Y","YARD TRACK #2","1","","2","GATX","013064","025","Y","","","","","3","0","0","0","0","0","0","0","0","0","38","0","16","0","1","3","0","1","0","0","11500","0","T220","","0","0","0","0","T220","2","1","006","15400","","21C195","0","000000","0","1","0","1","2","00","50","00","50","2","3","","1L","0","CORBIN","N","155","","1984","0","0","0","0","0","0","PIKE","195","00","00","","N","","","WAS DEPARTING SHELBY WHEN TRAIN CAME TO STOP (STALLED DOWN) MOVED APPROX 18 CAR LENGTHS WALKED OVER","TO INVESTIGATE AND FOUND 4 CARS DERAILED INTO #3 TRACK.","","","","","","","","","","","","","","","","","","","","","","",
"84","10","CR","0330001","","","","","84","10","CR","0330001","F","","84","10","17","5","48","PM","01","1","1","0","30","HARRISBURG","QUARRY","3.2","24","58","3","1","020","E","TV26","3","7782","1","Y","SINGLE MAIN TRACK","3","0039.4","1","UTLX","083449","095","N","UTLX","083449","095","N","3","0","0","0","0","0","0","0","0","0","75","0","26","0","1","4","0","4","0","0","15900","31000","E24C","","0","1","0","1","E24C","1","3","020","46900","","24C015","1","000060","0","1","0","1","1","04","18","04","18","1","2","E","1L","1","HARRIS","E","111","","1984","0","1","0","0","0","0","CECIL","015","00","00","","N","","","TRAIN TV26 MOVING EAST,DERAILED 92ND THRU 99TH CARS AT QUARRY,DUE TO 92ND CAR UTLX 83449 PREVIOUSLY","OFF CENTER.","","","","","","","","","","","","","","","","","","","","","","",
"84","10","CNW","841005","","","","","84","10","CNW","841005","F","","84","10","30","12","30","PM","12","0","0","0","0","TWIN CITIES","E MINNEAPOLIS","","27","50","2","1","009","E","0025","","0","7","Y","22","1","","2","GACX","000241","006","Y","","","","","2","0","0","0","0","0","0","0","0","0","8","0","0","0","0","3","0","0","0","0","6429","250","H312","","0","0","0","0","H312","2","1","009","6679","","27C053","0","000000","0","1","0","1","2","06","00","06","00","1","4","W","1L","0","TWICIT","NIM","89","","1984","0","0","0","0","0","0","HENNEPIN","053","00","00","","N","","","SWITCH JOB SHOVED CARS INTO CARS INTO TRACK 22 AND CARS DERAILED DUE TO BY-PASS DRAWBARS.","","","","","","","","","","","","","","","","","","","","","","","",
"84","10","CNW","841006","","","","","84","10","CNW","841006","F","","84","10","30","2","10","PM","01","0","0","0","0","TWIN CITIES","E ST PAUL","1.0","27","39","2","1","005","E","KMDW","3","12380","1","Y","EAST MAIN TRACK","1","007.15","1","CNW","155863","105","N","","","","","4","0","0","0","0","0","0","0","0","0","98","0","20","0","1","0","0","6","0","0","8974","5000","H505","","0","0","0","0","H505","1","1","005","13974","","27C123","0","000000","0","1","0","1","2","01","10","01","10","1","4","W","1L","0","TWICIT","IM","145","","1984","0","0","0","0","0","0","RAMSEY","123","00","00","","N","","","TRAIN BEING SHOVED UP 1.23% GRADE WITH HELPER UNITS AT 5 MPH IN A 5 DEGREE CURVE AND LATERAL DRAWBAR","FORCE BECAME EXCESSIVE AND CAUSED DERAILMENT.","","","","","","","","","","","","","","","","","","","","","","",
"84","10","CNW","841011","84","10","SOO","WA38","84","10","CNW","841011","F","","84","10","11","12","5","AM","01","0","0","0","0","TWIN CITIES","ROSEPORT","","27","55","4","2","000","","","","0","","","SOUTH BELT","1","","2","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","800","E46C","","0","0","0","0","E46C","2","1","004","5100","","27C037","0","000000","0","","","","","","","","","1","4","W","1L","1","TWICIT","NIM","139","","1984","0","0","0","0","0","0","DAKOTA","037","00","00","","N","","","CAR DERAILED AAT SHOE FLY BY HIGHWAY CROSSING AND ROLLED OVER SOUTH WYE SWITCH DUE TO STIFF TRUCK ON","CAR (BILLABLE GWO 04194 TO SOO LINE RR)","","","","","","","","","","","","","","","","","","","","","","",
"84","10","SOO","WA38","","","","","84","10","CNW","841011","F","","84","10","11","12","5","AM","01","1","0","0","0","WESTERN","ROSEPORT","","27","55","4","2","004","E","3","3","1873","1","Y","","","","","TXNW","075663","036","N","","","","","2","0","0","0","0","0","0","0","0","0","1","0","56","0","1","0","0","2","0","0","4300","0","E46C","","0","0","0","0","E46C","2","1","004","5100","","27C037","0","000000","0","1","1","1","2","10","05","10","05","2","4","W","1L","1","WESTER","N","68","","1984","0","0","0","0","0","0","DAKOTA","037","00","00","","N","","","DUE TO STIFF TRUCK SIDE BEARING CLEARANCES FIXED, TWO CARS DERAILED.","","","","","","","","","","","","","","","","","","","","","","","",
"84","10","CNW","841012","","","","","84","10","CNW","841012","F","","84","10","14","6","50","AM","01","0","0","0","0","TWIN CITIES","EAST ST PAUL","1.2","27","60","4","2","005","E","ITCU","4","11543","1","Y","WEST MAIN LINE","1","005.33","1","CNW","136180","094","Y","","","","","4","0","0","0","0","0","0","0","0","0","97","0","0","0","1","4","0","0","0","1","1208","4000","T110","","0","0","0","0","T110","1","1","005","5208","","27C123","0","000000","0","1","0","1","2","09","20","09","20","1","4","W","1L","0","TWICIT","GIM","51","","1984","0","0","0","0","0","0","RAMSEY","123","00","00","","N","","","RAIL ROLLED OVER IN CURVE DUE TO SPIKE-KILLED TIES.","","","","","","","","","","","","","","","","","","","","","","","",
"84","10","CNW","841013","","","","","84","10","CNW","841013","F","","84","10","29","7","0","PM","01","0","0","0","0","CHICAGO","PROVISO","","17","50","4","1","006","E","S002","","0","7","Y","WORKING LEAD","1","","2","TTX","160770","013","Y","","","","","1","0","0","0","0","0","0","0","0","0","19","0","19","0","1","2","0","0","0","0","13980","1075","H704","","0","0","0","0","H704","2","1","006","15055","","17C031","0","000000","0","1","0","1","2","04","00","04","00","1","4","W","1L","0","CHICAG","N","84","","1984","0","0","0","0","0","0","COOK","031","00","00","","N","","","IT IS SUSPECTED THAT SWITCH WAS PREVIOUSLY RUN THROUGH,BUT THIS COULD NOT BE PROVED.","","","","","","","","","","","","","","","","","","","","","","","",
"84","10","CO","AMI1379","","","","","84","10","CO","AMI1379","F","","84","10","30","9","40","AM","01","0","0","0","0","MICHIGAN","COMSTOCK PARK","5.3","26","52","2","2","013","R","MP17","2","5500","1","Y","SINGLE MAIN TRACK","2","0019.9","1","NAHX","052268","006","Y","","","","","3","0","0","0","0","0","0","0","0","0","41","0","31","0","1","5","0","0","0","0","10300","2500","M405","","0","0","0","0","M405","1","2","013","12800","","26C081","0","000000","0","1","1","1","2","10","40","10","40","1","4","E","1L","0","MICHIG","N","0","","1984","0","0","0","0","0","0","KENT","081","00","00","","N","","","","","","","","","","","","","","","","","","","","","","","","","","",
"84","10","CNW","841017","","","","","84","10","MILW","422441","F","","84","10","17","5","40","AM","01","0","0","0","0","CENTRAL","FARMINGTON","325.9","27","40","4","1","005","E","GCEM","1","4400","1","Y","SIDING","1","","3","CNW","753164","013","Y","","","","","2","0","0","0","0","0","0","0","0","0","33","0","18","0","1","5","0","0","0","0","13060","0","T221","","0","0","0","0","T221","1","3","005","23460","","27C037","0","000000","0","1","0","1","2","07","40","07","40","1","4","W","1L","0","CENTRA","IM","20","","1984","0","0","0","0","0","0","DAKOTA","037","00","00","","N","","","BROKEN BASE OF RAIL.","","","","","","","","","","","","","","","","","","","","","","","",
"84","10","MILW","422441","84","10","CNW","841017","84","10","MILW","422441","F","","84","10","17","5","45","AM","01","0","0","0","0","NORTHERN","FARMINGTO","144.00","27","60","1","1","000","","","","0","","","MAIN LINE","3","0001.5","1","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10400","T221","","0","0","0","0","T221","1","3","005","23460","","27C037","0","000000","0","","","","","","","","","2","4","W","1L","0","NORTHE","","24","","1984","0","0","0","0","0","0","DAKOTA","037","00","00","","N","","","WO 17047-94 BROKEN RAIL.","","","","","","","","","","","","","","","","","","","","","","","",
"84","10","MILW","422531","","","","","84","10","MILW","422531","F","","84","10","18","1","40","PM","01","0","0","0","0","NORTHERN","WATERTOWN","131.00","55","58","2","3","008","E","0204","2","9276","1","Y","","","","3","UTLX","079654","051","Y","","","","","2","0","0","0","0","0","0","0","0","0","81","0","30","0","1","0","0","0","0","0","212100","5000","T202","","0","0","0","0","T202","3","0","008","217100","","55C055","0","000000","0","1","","1","1","04","25","04","25","1","4","W","1L","0","NORTHE","M","28","","1984","0","0","0","0","0","0","JEFFERSON","055","00","00","","N","","","BROKEN 17051-94 BROKEN RAIL.","","","","","","","","","","","","","","","","","","","","","","","",
"84","10","CNW","841004","","","","","84","10","MILW","423291","F","","84","10","25","8","0","PM","01","0","0","0","0","TWIN CITIES","SE MINNEAPOILS","","27","40","4","2","004","E","0057","","0","7","Y","MILW YARD #1","1","","2","MILW","102396","017","Y","","","","","2","0","0","0","0","0","0","0","0","0","25","0","0","0","0","5","0","0","0","0","4100","0","T110","","0","0","0","0","T110","2","1","004","4600","","27C053","0","000000","0","1","0","1","1","04","05","04","05","1","4","W","1L","0","TWICIT","NIM","93","","1984","0","0","0","0","0","0","HENNEPIN","053","00","00","","N","","","WHILE PULLING MILW DELIVERY RAIL SPREAD UNDER TRAIN CAUSING WIDE GUAGE DUE TO DEFECTIVE TIES.","","","","","","","","","","","","","","","","","","","","","","","",
"84","10","MILW","423291","84","10","CNW","841004","84","10","MILW","423291","F","","84","10","25","8","0","PM","01","0","0","0","0","NORTHERN","SO MNPLS","423.00","27","50","4","1","000","","","","0","","","01","","","2","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","500","T110","","0","0","0","0","T110","2","1","004","4600","","27C053","0","000000","0","","","","","","","","","2","4","W","1L","0","NORTHE","","24","","1984","0","0","0","0","0","0","HENNEPIN","053","00","00","","N","","","WO 17083-94 SPREAD RAIL.","","","","","","","","","","","","","","","","","","","","","","","",
"84","10","MILW","423301","","","","","84","10","MILW","423301","F","","84","10","26","4","45","PM","01","0","0","0","0","NORTHERN","MONTEVIDE","554.00","27","70","2","1","005","E","0660","2","0","1","Y","03","","","2","MILW","101557","023","Y","","","","","3","0","0","0","0","0","0","0","0","0","29","0","0","0","0","0","0","0","0","0","4000","1800","T110","","0","0","0","0","T110","2","0","005","5800","","27C023","0","000000","0","1","","1","1","08","45","08","45","1","4","W","1L","0","NORTHE","E","24","","1984","0","0","0","0","0","0","CHIPPEWA","023","00","00","","N","","","WO 17084-94 SPREAD RAIL.","","","","","","","","","","","","","","","","","","","","","","","",
"84","10","MKT","AX90S","","","","","84","10","MKT","AX90S","F","","84","10","09","12","20","AM","01","0","0","0","0","SOUTHERN","BASS","849.7","48","65","4","2","019","R","106","1","2290","1","Y","BASS SIDING","1","","3","NOKL","003219","025","N","","","","","5","0","0","0","0","0","0","0","0","0","16","0","12","0","1","0","0","2","0","0","1500","7000","H503","","0","0","0","0","H503","3","1","019","8500","","48C309","0","000000","0","1","0","1","2","07","20","07","20","1","5","W","1L","0","SOUTHE","G","50","","1984","0","0","0","0","0","0","MCLENNAN","309","00","00","","N","","","NOKL 3219 DERAILED SOUTH END BASS, DRUG 2.7 MILES.","","","","","","","","","","","","","","","","","","","","","","","",
"84","10","MILW","123281","","","","","84","10","MILW","123281","F","","84","10","29","12","3","AM","01","0","0","0","0","SOUTHERN","LAWLER","302.00","19","32","4","1","004","E","0223","1","4943","1","Y","MAIN LINE","2","0007.9","1","TTX","151884","024","Y","","","","","4","0","0","0","0","0","0","0","0","0","35","0","55","0","1","0","0","0","0","0","10300","300","M599","","0","0","0","0","M599","1","2","004","10600","","19C179","0","000000","0","1","","1","1","01","33","01","33","1","6","W","1L","0","SOUTHE","E","39","","1984","0","0","0","0","0","0","WAPELLO","179","00","00","","N","","","WO-14975-94 DERAILED A/C STRING LINING.","","","","","","","","","","","","","","","","","","","","","","","",
"84","10","MILW","123481","","","","","84","10","MILW","123481","F","","84","10","30","5","50","PM","01","0","0","0","0","SOUTHERN","OTTUMWA","109.00","19","50","3","1","006","E","1843","1","4000","7","Y","KCITY PLU","","","4","ACFX","081092","020","Y","","","","","1","0","0","0","0","0","0","0","0","0","10","0","10","0","1","0","0","0","0","1","3600","2200","T110","","0","0","0","0","T110","4","0","006","5800","","19C179","0","000000","0","1","","1","1","10","50","10","50","1","6","W","1L","0","SOUTHE","M","42","","1984","0","0","0","0","0","0","WAPELLO","179","00","00","","N","","","WO 14985-94 SPREAD RAIL A/C TIE CONDITION.","","","","","","","","","","","","","","","","","","","","","","","",
"84","10","MILW","421741","84","10","SOO","EA22","84","10","MILW","421741","F","","84","10","09","11","30","AM","01","0","0","0","0","NORTHERN","MENASHA","190.00","55","60","2","1","000","","","","0","","","MAIN LINE","2","0000.1","1","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12000","E64C","","0","0","0","0","E64C","1","2","007","23250","","55C139","0","000000","0","","","","","","","","","1","4","W","1L","1","NORTHE","","25","","1984","0","0","0","0","0","0","WINNEBAGO","139","00","00","","N","","","WO 17012-94 SHARP FLANGE.","","","","","","","","","","","","","","","","","","","","","","","",
"84","10","SOO","EA22","","","","","84","10","MILW","421741","F","","84","10","09","11","50","AM","01","1","0","0","0","EASTERN","MENASHA","","55","61","2","2","007","E","","3","1450","7","Y","","","","","GATX","013912","016","Y","","","","","1","0","0","0","0","0","0","0","0","0","19","0","1","0","1","4","0","0","0","0","11250","0","T308","","0","0","0","0","E64C","1","2","007","23250","","55C139","0","000000","0","1","1","1","2","01","50","01","50","2","4","W","1L","1","EASTER","N","80","","1984","0","0","0","0","0","0","WINNEBAGO","139","00","00","","N","","","SWITCH ENGINE DERAILED FOUR CARS ON MILWAUKEE ROAD TRACK DUE TO WORN STOCK RAIL.","","","","","","","","","","","","","","","","","","","","","","","",
"84","10","MILW","421771","","","","","84","10","MILW","421771","F","","84","10","09","2","10","PM","01","0","0","0","0","NORTHERN","SHAKOPEE","28.50","27","60","2","2","002","E","0655","4","1000","1","Y","WEST LEAD","","","2","CNW","173449","005","Y","","","","","1","0","0","0","0","0","0","0","0","0","10","0","0","0","1","1","0","0","0","0","11500","0","H020","","0","0","0","0","H020","2","0","002","11500","","27C123","0","000000","0","1","","1","1","05","10","05","10","1","4","W","1L","0","NORTHE","N","49","","1984","0","0","0","0","0","0","RAMSEY","123","00","00","","N","","","WO 17015-94 AIR LEAKED OFF-CAR ROLLED DOWN GRADE.","","","","","","","","","","","","","","","","","","","","","","","",
"84","10","MILW","421781","","","","","84","10","MILW","421781","F","","84","10","10","6","20","AM","01","0","0","0","0","NORTHERN","WABASHA","342.00","27","59","1","1","035","E","0282","2","13550","1","Y","MAIN LINE","4","0018.4","1","WISX","000586","073","Y","WISX","000586","073","Y","3","0","0","0","0","0","0","0","0","0","104","0","0","0","1","17","0","0","0","0","411500","309000","E53C","","0","0","0","0","E53C","1","4","035","720500","","27C157","0","000000","0","1","","1","1","07","50","07","50","1","4","W","1L","0","NORTHE","M","28","","1984","0","0","0","0","0","0","WABASHA","157","00","00","","N","","","WO 17016-94 JOURNAL FAILURE.","","","","","","","","","","","","","","","","","","","","","","","",
"84","10","MILW","422341","","","","","84","10","MILW","422341","F","","84","10","16","10","45","PM","01","0","0","0","0","NORTHERN","ST PAUL","407.90","27","40","4","3","004","E","4711","3","0","7","Y","HUMP LEAD","","","2","ERLX","007017","037","N","","","","","2","0","0","0","0","0","0","0","0","0","0","0","40","0","0","0","0","0","0","0","36400","350","M404","","0","0","0","0","M404","2","0","004","36750","","27C123","0","000000","0","1","","1","1","07","45","07","45","1","4","W","1L","0","NORTHE","M","48","","1984","0","0","0","0","0","0","RAMSEY","123","00","00","","N","","","WO 17044-94 CAR CLIMBED BRAKE SHOES ON RETARDER.","","","","","","","","","","","","","","","","","","","","","","","",
"84","10","LA","338528","","","","","84","10","LA","338528","F","","84","10","22","11","45","AM","01","0","0","0","0","SYSTEM","BATON ROUGE","788","22","70","2","3","004","E","4330","2","955","7","Y","TRACK 6","1","","2","ECUX","401054","005","Y","","","","","1","0","0","0","0","0","0","0","0","0","5","0","13","0","1","3","0","0","0","0","4000","1000","T314","","0","0","0","0","T314","2","1","004","5000","","22C033","0","000000","0","1","0","1","2","11","45","11","45","1","5","W","1L","0","SYSTEM","N","77","","1984","0","0","0","0","0","0","EAST BATON ROUGE","033","00","00","","N","","","JOB 14 PULLING CARS IN YARD,WHEN BROKEN SWITCH POINT CAUSED 3 CARS TO DERAIL.","","","","","","","","","","","","","","","","","","","","","","","",
"84","10","LA","343889","","","","","84","10","LA","343889","F","","84","10","12","11","50","AM","01","3","0","0","0","SYSTEM","SHREVEPORT","554","22","75","2","1","002","E","2","2","1175","7","Y","YD","1","","2","KCS","308323","028","N","","","","","1","0","0","0","0","0","0","0","0","0","19","0","9","0","0","0","0","2","0","0","7500","0","H702","","0","0","0","0","H702","2","1","002","7500","","22C017","0","000000","0","1","1","1","2","03","50","03","50","1","5","W","1L","1","SYSTEM","N","73","","1984","0","0","0","0","0","0","CADDO","017","00","00","","N","","","SWITCHING CARS IN YD AND LINED SWITCH FOR WRONG TRACK CAUSING DERAILMENT.","","","","","","","","","","","","","","","","","","","","","","","",
"84","10","LA","345096","","","","","84","10","LA","345096","F","","84","10","17","5","45","AM","01","4","0","0","0","SYSTEM","COLFAX","3097","22","65","1","2","038","E","1084","1","9098","1","Y","SINGLE MAIN","3","004.73","1","KCS","000957","041","Y","","","","","3","0","0","0","0","0","0","0","0","0","76","0","35","0","1","1","0","0","0","0","1800","12121","E68C","E62C","0","0","0","0","E68C","1","3","038","13921","","22C043","0","000000","0","1","1","1","2","01","15","01","15","1","5","W","1L","1","SYSTEM","M","49","462","1984","0","0","0","0","0","0","GRANT","043","00","00","","N","","","CRACKED AND LOOSE WHEEL CAUSED KCS 957 TO DERAIL.","","","","","","","","","","","","","","","","","","","","","","","",
"84","10","MBRR","91084","","","","","84","10","MBRR","91084","F","","84","10","04","8","50","AM","01","6","6","0","0","SYSTEM","YANTLEY","23","01","70","2","1","030","E","28","3","2935","1","Y","SINGLE MAIN","3","000005","1","IC","001535","006","Y","IC","001535","006","Y","2","0","0","0","0","0","0","0","0","0","26","0","14","0","1","10","0","6","0","0","250000","69127","E69C","","0","0","0","0","E69C","1","3","030","319127","","01C023","0","000000","0","1","0","1","2","02","20","02","20","1","3","","3L","1","SYSTEM","NIM","151","","1984","0","0","0","0","0","0","CHOCTAW","023","00","00","","N","","","A WHEEL ON FRONT SET OF TRUCKS ON IC 1535 MOVED ON JOURNAL TO CENTER OF CAR CAUSING THIS AND 15 OTHE","R CARS TO DERAIL. IC 1535 WAS CAR LOAD OF PULPWOOD.","","","","","","","","","","","","","","","","","","","","","","",
"84","10","MEC","A84100501","","","","","84","10","MEC","A84100501","F","","84","10","05","8","28","AM","01","1","1","1","0","SYSTEM","ORONO","146.1","23","50","2","1","030","E","BL1","3","2116","1","Y","MAIN LINE","3","0002.0","1","BM","078189","003","N","","","","","2","0","0","0","0","0","0","0","0","0","18","0","16","0","1","2","0","10","0","0","100000","25000","T220","","0","0","0","0","T220","1","3","030","125000","","23C019","0","000000","0","1","0","1","2","01","28","01","13","1","1","","2L","1","SYSTEM","IM","215","","1984","0","0","0","0","0","0","PENOBSCOT","019","00","00","","N","","","TRAIN BL-1 PROCEEDING EASTERLY WHEN RAIL BROKE UNDER LEAD UNIT CAUSING 3RD THRU 14TH CARS TO DERAIL.","AMONG DERAILED CARS WAS A CARLOAD OF SULPHURIC ACID WHICH LOST APPROXIMATELY 450 GALLONS BEFORE BEI","NG TRANSFERRED.","","","","","","","","","","","","","","","","","","","","","",
"84","10","MILW","121901","","","","","84","10","MILW","121901","F","","84","10","11","9","30","AM","01","0","0","0","0","SOUTHERN","POLO","456.00","29","70","2","2","020","E","0228","2","4479","1","Y","MAIN LINE","3","0007.8","1","MILW","003113","015","Y","MILW","003113","015","Y","2","0","0","0","0","0","0","0","0","0","54","0","17","0","1","0","0","0","0","0","58000","9700","E23C","E40C","0","0","0","0","E23C","1","3","020","67700","","29C025","0","000000","0","1","","1","1","06","15","06","15","1","6","W","1L","0","SOUTHE","E","68","440","1984","0","0","0","0","0","0","CALDWELL","025","00","00","","N","","","WO 14932-94 BROKEN CENTER PLATE CAUSED TIGHT SIDE BEARING CLEARANCE.","","","","","","","","","","","","","","","","","","","","","","","",
"84","10","KCS","347872","","","","","84","10","KCS","347872","F","","84","10","08","6","5","AM","04","0","0","0","0","SYSTEM","KANSAS CITY","4","29","58","4","2","001","E","45","3","556","7","Y","109","1","","2","UTLX","046924","001","N","","","","","1","0","0","0","0","0","0","0","0","0","3","0","5","0","0","0","0","0","0","0","11500","0","H401","","0","0","0","0","H401","2","1","001","17700","","29C095","0","000000","0","1","0","1","2","06","10","06","10","1","6","W","1L","0","SYSTEM","NM","73","","1984","0","0","0","0","0","0","JACKSON","095","00","00","","N","","","TRACK 109 SHOVED EASTWARD TO FOUL LEAD AND CONCERNED ENGINE ON EAST LEAD.","","","","","","","","","","","","","","","","","","","","","","","",
"84","10","KCS","347872","","","","","84","10","KCS","347872","F","","84","10","08","6","5","AM","04","0","0","0","0","SYSTEM","KANSAS CITY","0004","29","58","4","2","000","","","","0","8","N","EAST LEAD","1","","2","KCS","004348","001","","","","","","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6200","0","H401","","0","0","0","0","H401","2","1","001","17700","","29C095","0","000000","0","0","0","0","0","","","","","3","6","W","1L","0","SYSTEM","NM","99","","1984","0","0","0","0","0","0","JACKSON","095","00","00","","N","","","LIGHT LOCOMOTIVE STANDING UNATTENDED ON YARD LEAD TRACK SIDE SWIPED BY CARS OF ANOTHER SWITCH CREW.","","","","","","","","","","","","","","","","","","","","","","","",
"84","10","KCS","347888","","","","","84","10","KCS","347888","F","","84","10","25","1","30","AM","04","0","0","0","0","SYSTEM","KANSAS CITY","0004","29","40","4","2","003","E","50","","2029","7","Y","#13","1","","2","KCS","126331","001","Y","","","","","0","0","0","0","2","0","0","0","0","0","13","0","17","0","0","1","0","0","0","0","3000","0","H401","","0","0","0","0","H401","2","1","004","11011","","29C095","0","000000","0","1","0","1","1","03","00","03","00","1","6","W","1L","0","SYSTEM","NM","115","","1984","0","0","0","0","0","0","JACKSON","095","00","00","","N","","","SHOVING CARS INTO YARD TRACK AND FAILED TO STOP IN CLEAR OF TRAIN ON MERGING TRACK SIDESWIPING CARS","IN BOTH TRACKS.","","","","","","","","","","","","","","","","","","","","","","",
"84","10","KCS","347888","","","","","84","10","KCS","347888","F","","84","10","25","1","30","AM","04","0","0","0","0","SYSTEM","KANSAS CITY","0004","29","40","4","2","004","E","42","2","1704","7","Y","13 RAIL","1","","2","NAHX","483637","","N","","","","","2","0","0","0","0","0","0","0","0","0","10","0","12","0","0","0","0","2","0","0","7057","954","H401","","0","0","0","0","H401","2","1","004","11011","","29C095","0","000000","0","1","0","1","2","03","00","03","00","3","6","W","1L","0","SYSTEM","NM","37","","1984","0","0","0","0","0","0","JACKSON","095","00","00","","N","","","WEST END JOB FAILED TO STOP IN CLEAR.","","","","","","","","","","","","","","","","","","","","","","","",
"84","10","CNW","841008","","","","","84","10","KCT","108419","F","","84","10","04","6","20","PM","01","0","0","0","0","CENTRAL","KANSAS CITY","","20","66","3","1","010","E","YY03","1","2998","1","Y","SINGLE MAIN","2","005.43","1","TTX","155066","009","Y","","","","","1","0","0","0","0","0","0","0","0","0","33","0","3","0","0","1","0","0","0","0","2500","0","H503","","0","0","0","0","H503","1","2","010","6000","","20C209","0","000000","0","1","0","1","1","07","20","07","20","1","6","W","1L","0","CENTRA","NIM","23","","1984","0","0","0","0","0","0","WYANDOTTE","209","00","00","","N","","","SLACK ACTION EXCESSIVE.","","","","","","","","","","","","","","","","","","","","","","","",
"84","10","KCT","108419","84","10","CNW","841008","84","10","KCT","108419","F","","84","10","04","6","23","PM","01","0","0","0","0","SYSTEM","KANSAS CITY","","20","73","3","2","000","","","","0","","","KCT XING 302","2","","1","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3500","H503","","0","0","0","0","H503","1","2","010","6000","","20C209","0","","0","","","","","","","","","2","6","","3S","0","SYSTEM","F","36","","1984","0","0","0","0","0","0","WYANDOTTE","209","00","00","","N","","","TRAIN HANDLING CAUSING SLACK RUN-IN.","","","","","","","","","","","","","","","","","","","","","","","",
"84","10","KYLE","8410172","","","","","84","10","KYLE","8410172","F","","84","10","17","3","10","PM","01","0","0","0","0","SYSTEM","NORTON","316P20","20","60","2","1","003","E","4258","3","5850","1","Y","SIDING","","","3","PTLX","034517","031","Y","","","","","2","0","0","0","0","0","0","0","0","0","42","0","0","0","0","9","0","0","0","0","50000","8000","T110","","0","0","0","0","T110","3","0","003","58000","","20C147","0","000000","0","1","0","1","0","07","10","07","10","1","6","","3L","0","SYSTEM","M","178","","1984","0","0","0","0","0","0","PHILLIPS","147","00","00","","N","","","CREW WAS PULLING TRAIN INTO SIDING AND PASSED OVER A CROSSING WITH WIDE GUAGE,RAIL PUSHED OVER ALLOW","ING CARS TO TIP OVER.CROSSING WAS SOFT (WET & MUDDY)FROM RECENT RAIN AND SNOW.","","","","","","","","","","","","","","","","","","","","","","",
"84","10","CR","0920003","","","","","84","10","IHB","031084","F","","84","10","29","2","5","AM","01","0","0","0","0","CHICAGO","CHICAGO","","17","42","4","1","005","E","IHEL","3","3230","1","Y","","","","","UP","078097","065","Y","","","","","2","0","0","0","0","0","0","0","0","0","29","0","40","0","0","5","0","0","0","0","4235","0","T222","","0","0","0","0","T222","1","1","005","5645","","17C031","0","000000","0","1","1","1","2","02","04","02","04","1","4","E","1L","0","CHICAG","N","54","","1984","0","0","0","0","0","0","COOK","031","00","00","","N","","","RAIL SPREAD UNDER MOVEMENT DERAILING 5 CARS.WORN RAIL.","","","","","","","","","","","","","","","","","","","","","","","",
